,open,close,high,low,volume,money
2011-01-04,30.35,30.81,31.25,29.61,2257342.0,68457296.0
2011-01-05,31.0,32.12,32.99,30.83,3876391.0,124567800.0
2011-01-06,32.12,33.01,33.57,32.12,3337103.0,109692368.0
2011-01-07,32.6,32.27,32.99,31.81,1859227.0,60310376.0
2011-01-10,32.65,33.23,34.55,32.28,3913948.0,131463400.0
2011-01-11,33.08,31.93,33.35,31.66,2194208.0,71155816.0
2011-01-12,32.12,32.15,32.45,31.7,1481012.0,47452856.0
2011-01-13,32.66,32.64,33.45,32.44,1688150.0,55474132.0
2011-01-14,32.63,33.69,33.85,32.31,3180329.0,106125944.0
2011-01-17,33.8,32.75,34.55,32.05,3143510.0,104774864.0
2011-01-18,32.4,32.14,32.9,31.8,1801320.0,58033508.0
2011-01-19,31.54,33.78,33.8,31.54,2757091.0,91451624.0
2011-01-20,33.8,33.75,34.78,33.3,4739344.0,161487728.0
2011-01-21,33.75,33.75,33.75,33.75,0.0,0.0
2011-01-24,34.75,31.25,35.48,30.42,7411858.0,243422208.0
2011-01-25,31.4,30.76,31.4,29.0,3374473.0,101993256.0
2011-01-26,30.31,31.06,31.39,30.3,1583675.0,48886220.0
2011-01-27,30.9,32.6,32.79,30.9,4135815.0,133002848.0
2011-01-28,32.73,33.6,33.7,32.09,5306467.0,175813440.0
2011-01-31,34.89,35.14,36.9,32.68,28541720.0,983163776.0
2011-02-01,34.5,35.45,36.49,34.3,15279644.0,543382528.0
2011-02-09,35.5,39.0,39.0,35.35,16483462.0,627759680.0
2011-02-10,40.0,42.9,42.9,39.8,28872124.0,1194289664.0
2011-02-11,42.8,42.91,43.8,41.83,18693412.0,799365632.0
2011-02-14,42.35,41.4,42.5,40.56,18989412.0,789606656.0
2011-02-15,41.0,42.2,42.86,40.88,18740796.0,783117504.0
2011-02-16,42.0,42.67,44.5,41.25,17108280.0,730461312.0
2011-02-17,42.0,42.09,43.3,41.8,11572882.0,489152384.0
2011-02-18,42.15,42.13,43.29,41.33,9488778.0,401492864.0
2011-02-21,41.98,43.86,44.5,41.95,12968542.0,560536896.0
