,open,close,high,low,volume,money
2011-01-04,,,,,,
2011-01-05,,,,,,
2011-01-06,,,,,,
2011-01-07,,,,,,
2011-01-10,,,,,,
2011-01-11,,,,,,
2011-01-12,,,,,,
2011-01-13,,,,,,
2011-01-14,,,,,,
2011-01-17,,,,,,
2011-01-18,,,,,,
2011-01-19,,,,,,
2011-01-20,,,,,,
2011-01-21,,,,,,
2011-01-24,,,,,,
2011-01-25,,,,,,
2011-01-26,,,,,,
2011-01-27,,,,,,
2011-01-28,,,,,,
2011-01-31,,,,,,
2011-02-01,,,,,,
2011-02-09,,,,,,
2011-02-10,,,,,,
2011-02-11,,,,,,
2011-02-14,,,,,,
2011-02-15,,,,,,
2011-02-16,,,,,,
2011-02-17,,,,,,
2011-02-18,,,,,,
2011-02-21,,,,,,
2011-02-22,,,,,,
2011-02-23,,,,,,
2011-02-24,,,,,,
2011-02-25,,,,,,
2011-02-28,,,,,,
2011-03-01,,,,,,
2011-03-02,,,,,,
2011-03-03,,,,,,
2011-03-04,,,,,,
2011-03-07,,,,,,
2011-03-08,,,,,,
2011-03-09,,,,,,
2011-03-10,,,,,,
2011-03-11,,,,,,
2011-03-14,,,,,,
2011-03-15,,,,,,
2011-03-16,,,,,,
2011-03-17,,,,,,
2011-03-18,,,,,,
2011-03-21,,,,,,
2011-03-22,,,,,,
2011-03-23,,,,,,
2011-03-24,,,,,,
2011-03-25,,,,,,
2011-03-28,,,,,,
2011-03-29,,,,,,
2011-03-30,,,,,,
2011-03-31,,,,,,
2011-04-01,,,,,,
2011-04-06,,,,,,
2011-04-07,,,,,,
2011-04-08,,,,,,
2011-04-11,,,,,,
2011-04-12,,,,,,
2011-04-13,,,,,,
2011-04-14,,,,,,
2011-04-15,,,,,,
2011-04-18,,,,,,
2011-04-19,,,,,,
2011-04-20,,,,,,
2011-04-21,,,,,,
2011-04-22,,,,,,
2011-04-25,,,,,,
2011-04-26,,,,,,
2011-04-27,,,,,,
2011-04-28,,,,,,
2011-04-29,,,,,,
2011-05-03,,,,,,
2011-05-04,,,,,,
2011-05-05,,,,,,
2011-05-06,,,,,,
2011-05-09,,,,,,
2011-05-10,,,,,,
2011-05-11,,,,,,
2011-05-12,,,,,,
2011-05-13,,,,,,
2011-05-16,,,,,,
2011-05-17,,,,,,
2011-05-18,,,,,,
2011-05-19,,,,,,
2011-05-20,,,,,,
2011-05-23,,,,,,
2011-05-24,,,,,,
2011-05-25,,,,,,
2011-05-26,,,,,,
2011-05-27,,,,,,
2011-05-30,,,,,,
2011-05-31,,,,,,
2011-06-01,,,,,,
2011-06-02,,,,,,
2011-06-03,,,,,,
2011-06-07,,,,,,
2011-06-08,,,,,,
2011-06-09,,,,,,
2011-06-10,,,,,,
2011-06-13,,,,,,
2011-06-14,,,,,,
2011-06-15,,,,,,
2011-06-16,,,,,,
2011-06-17,,,,,,
2011-06-20,,,,,,
2011-06-21,,,,,,
2011-06-22,,,,,,
2011-06-23,,,,,,
2011-06-24,,,,,,
2011-06-27,,,,,,
2011-06-28,,,,,,
2011-06-29,,,,,,
2011-06-30,,,,,,
2011-07-01,,,,,,
2011-07-04,,,,,,
2011-07-05,,,,,,
2011-07-06,,,,,,
2011-07-07,,,,,,
2011-07-08,,,,,,
2011-07-11,,,,,,
2011-07-12,,,,,,
2011-07-13,,,,,,
2011-07-14,,,,,,
2011-07-15,,,,,,
2011-07-18,,,,,,
2011-07-19,,,,,,
2011-07-20,,,,,,
2011-07-21,,,,,,
2011-07-22,,,,,,
2011-07-25,,,,,,
2011-07-26,,,,,,
2011-07-27,,,,,,
2011-07-28,,,,,,
2011-07-29,,,,,,
2011-08-01,,,,,,
2011-08-02,,,,,,
2011-08-03,,,,,,
2011-08-04,,,,,,
2011-08-05,,,,,,
2011-08-08,,,,,,
2011-08-09,,,,,,
2011-08-10,,,,,,
2011-08-11,,,,,,
2011-08-12,,,,,,
2011-08-15,,,,,,
2011-08-16,,,,,,
2011-08-17,,,,,,
2011-08-18,,,,,,
2011-08-19,,,,,,
2011-08-22,,,,,,
2011-08-23,,,,,,
2011-08-24,,,,,,
2011-08-25,,,,,,
2011-08-26,,,,,,
2011-08-29,,,,,,
2011-08-30,,,,,,
2011-08-31,,,,,,
2011-09-01,,,,,,
2011-09-02,,,,,,
2011-09-05,,,,,,
2011-09-06,,,,,,
2011-09-07,,,,,,
2011-09-08,,,,,,
2011-09-09,,,,,,
2011-09-13,,,,,,
2011-09-14,,,,,,
2011-09-15,,,,,,
2011-09-16,,,,,,
2011-09-19,,,,,,
2011-09-20,,,,,,
2011-09-21,,,,,,
2011-09-22,,,,,,
2011-09-23,,,,,,
2011-09-26,,,,,,
2011-09-27,,,,,,
2011-09-28,,,,,,
2011-09-29,,,,,,
2011-09-30,,,,,,
2011-10-10,,,,,,
2011-10-11,,,,,,
2011-10-12,,,,,,
2011-10-13,,,,,,
2011-10-14,,,,,,
2011-10-17,,,,,,
2011-10-18,,,,,,
2011-10-19,,,,,,
2011-10-20,,,,,,
2011-10-21,,,,,,
2011-10-24,,,,,,
2011-10-25,,,,,,
2011-10-26,,,,,,
2011-10-27,,,,,,
2011-10-28,22.01,25.08,25.6,22.0,19053354.0,439425088.0
2011-10-31,23.99,24.39,25.3,23.3,14090798.0,341852768.0
2011-11-01,23.59,25.2,26.38,23.45,13181213.0,328987936.0
2011-11-02,24.25,25.66,25.73,23.94,9019179.0,224479888.0
2011-11-03,26.0,24.37,26.3,24.33,9845470.0,246697760.0
2011-11-04,24.55,24.56,25.5,24.13,7729435.0,192228240.0
2011-11-07,24.2,24.28,24.69,23.25,6244207.0,148846096.0
2011-11-08,24.08,24.71,25.1,23.93,6468040.0,158807216.0
2011-11-09,24.64,25.17,25.46,24.33,6964154.0,173580016.0
2011-11-10,24.8,25.19,25.35,24.56,5886519.0,146643280.0
2011-11-11,25.97,25.28,26.48,25.16,9370931.0,240986672.0
2011-11-14,25.2,25.75,26.25,25.12,7403550.0,189850272.0
2011-11-15,25.81,25.29,26.17,25.0,5951283.0,150755472.0
2011-11-16,25.29,24.55,25.45,24.3,4548549.0,113793904.0
2011-11-17,24.6,24.62,24.98,24.2,3121388.0,76820616.0
2011-11-18,24.3,24.38,24.78,24.26,2706282.0,66285856.0
2011-11-21,24.38,24.63,24.63,24.03,2508075.0,61046596.0
2011-11-22,24.6,26.4,27.09,24.5,12320470.0,322912096.0
2011-11-23,26.0,26.16,26.5,25.71,6831748.0,178441696.0
2011-11-24,25.87,26.43,27.28,25.68,7791729.0,207058864.0
2011-11-25,26.0,25.25,26.24,25.1,5416508.0,138640720.0
2011-11-28,25.02,23.45,25.24,23.38,5821442.0,140011808.0
2011-11-29,23.8,23.64,23.82,23.25,3041235.0,71597208.0
2011-11-30,23.57,22.05,23.85,21.6,4465860.0,102146392.0
2011-12-01,22.7,22.41,23.05,22.29,3582461.0,81163000.0
2011-12-02,22.11,21.35,22.29,21.2,2986177.0,64346488.0
2011-12-05,21.35,21.65,21.76,21.21,2457277.0,52974068.0
2011-12-06,21.13,22.22,22.32,21.13,3118984.0,68123304.0
2011-12-07,22.16,22.66,22.84,21.82,3715878.0,83189384.0
2011-12-08,22.33,22.33,23.07,21.51,3806419.0,85153744.0
2011-12-09,21.89,22.38,22.86,21.58,3490060.0,78316624.0
2011-12-12,22.3,21.38,22.95,21.36,3523418.0,77747552.0
2011-12-13,21.4,19.88,21.78,19.88,2969913.0,61547916.0
2011-12-14,19.71,18.48,19.71,18.4,2726636.0,51669196.0
2011-12-15,18.0,17.88,18.65,17.81,1543667.0,28174374.0
2011-12-16,17.98,18.47,18.49,17.13,2096453.0,37334752.0
2011-12-19,18.0,18.06,18.25,17.29,2029171.0,36089820.0
2011-12-20,17.81,18.12,18.49,17.79,2638595.0,48176896.0
2011-12-21,18.28,16.31,18.33,16.31,2566259.0,44777424.0
2011-12-22,15.81,15.34,15.98,14.86,2835410.0,43496544.0
2011-12-23,15.34,15.43,15.78,15.1,1891746.0,29314874.0
2011-12-26,15.39,14.67,15.6,14.67,1818290.0,27523346.0
2011-12-27,14.51,14.86,15.4,14.51,2745140.0,41082584.0
2011-12-28,14.63,15.45,15.62,14.14,2807686.0,42108124.0
