,open,close,high,low,volume,money
2011-01-04,136.5,134.89,137.49,133.11,1771083.0,239052928.0
2011-01-05,134.89,132.7,136.88,132.0,1468923.0,196553776.0
2011-01-06,132.69,129.1,133.97,128.5,1769661.0,231888128.0
2011-01-07,128.5,132.95,133.4,125.5,1576289.0,203389792.0
2011-01-10,132.0,127.89,134.0,127.13,1264203.0,164367616.0
2011-01-11,128.9,123.59,129.9,122.0,1335559.0,166252704.0
2011-01-12,123.78,124.41,126.78,121.5,1048349.0,130007760.0
2011-01-13,124.3,122.2,124.3,122.0,1096695.0,134388608.0
2011-01-14,122.51,122.3,124.85,122.0,1168760.0,144272576.0
2011-01-17,120.0,112.03,121.67,111.66,1921833.0,221399664.0
2011-01-18,111.88,113.8,114.51,110.45,956812.0,107526888.0
2011-01-19,114.8,115.36,116.66,113.01,741640.0,85561536.0
2011-01-20,114.81,110.09,115.69,110.09,1058439.0,118961824.0
2011-01-21,109.0,109.9,111.76,108.31,850925.0,93949320.0
2011-01-24,109.51,102.37,110.0,101.01,1779395.0,185576832.0
2011-01-25,101.0,102.0,106.0,97.06,1222734.0,123885632.0
2011-01-26,102.0,102.0,102.0,102.0,0.0,0.0
2011-01-27,102.65,103.99,105.14,101.01,1117918.0,115733392.0
2011-01-28,104.4,103.99,104.88,102.01,697494.0,72207592.0
2011-01-31,103.12,103.9,104.66,103.0,784261.0,81494376.0
2011-02-01,104.5,105.78,105.99,104.0,848183.0,89210200.0
2011-02-09,105.8,111.89,114.14,104.0,1376817.0,151917360.0
2011-02-10,111.03,113.2,114.0,110.0,1040853.0,116636696.0
2011-02-11,112.4,112.8,114.29,111.11,783260.0,88276184.0
2011-02-14,112.8,113.63,114.25,112.1,949696.0,107650168.0
2011-02-15,113.54,114.12,115.95,113.11,969641.0,110995768.0
2011-02-16,113.88,115.3,116.0,113.06,1077645.0,123608656.0
2011-02-17,115.0,112.21,115.05,111.5,1393762.0,157760528.0
2011-02-18,111.98,110.08,111.98,110.0,862553.0,95251424.0
2011-02-21,109.0,110.6,111.69,108.21,773610.0,85268288.0
2011-02-22,113.0,113.55,114.99,110.6,1948505.0,221367104.0
2011-02-23,112.47,116.3,116.5,111.0,2301399.0,264000240.0
2011-02-24,116.4,115.15,119.6,114.45,1710635.0,200351520.0
2011-02-25,115.18,113.8,115.88,112.56,1001540.0,113749032.0
2011-02-28,113.56,113.27,113.56,110.32,1250409.0,139707376.0
2011-03-01,112.2,113.02,113.94,112.01,753856.0,85152448.0
2011-03-02,112.9,111.4,113.0,110.85,813991.0,90756072.0
2011-03-03,111.03,107.3,111.39,107.2,1447571.0,157587456.0
2011-03-04,107.2,107.21,107.98,105.03,1130096.0,120123272.0
2011-03-07,107.25,107.99,108.03,106.0,1287438.0,137969648.0
2011-03-08,108.55,107.85,111.6,106.3,1669152.0,180873648.0
2011-03-09,108.0,107.13,108.7,106.42,1130520.0,120856584.0
2011-03-10,107.14,107.68,109.23,106.43,1097951.0,118439688.0
2011-03-11,107.5,107.67,108.8,106.8,787237.0,84619408.0
2011-03-14,107.08,105.69,107.2,105.2,1221543.0,129282432.0
2011-03-15,105.73,104.08,106.4,103.51,988477.0,103218320.0
2011-03-16,106.03,107.48,107.99,105.11,1229582.0,131347080.0
2011-03-17,107.0,104.85,107.01,104.68,783293.0,82864968.0
2011-03-18,105.11,106.15,106.49,105.11,417516.0,44230944.0
2011-03-21,106.49,105.7,107.0,105.22,472459.0,50145604.0
2011-03-22,105.66,105.16,106.19,104.6,497328.0,52246132.0
2011-03-23,105.27,105.46,105.96,104.6,398762.0,41916224.0
2011-03-24,105.47,104.8,105.73,104.5,646724.0,67768408.0
2011-03-25,105.02,104.9,105.2,103.98,948281.0,99094488.0
2011-03-28,103.69,101.38,103.69,101.1,1715200.0,175045216.0
2011-03-29,100.95,98.62,100.95,97.95,1677856.0,165563072.0
2011-03-30,98.61,98.8,99.67,98.26,524942.0,51920948.0
2011-03-31,98.85,101.98,102.73,97.88,961227.0,95893232.0
2011-04-01,101.5,100.68,101.5,98.85,596606.0,59803776.0
2011-04-06,99.96,98.62,99.98,98.41,622624.0,61568532.0
2011-04-07,98.62,98.9,99.9,97.0,645335.0,63321932.0
2011-04-08,99.48,98.9,99.6,97.87,483813.0,47858120.0
2011-04-11,98.91,97.99,99.55,97.83,750735.0,73714064.0
2011-04-12,98.28,97.24,98.28,97.01,543105.0,52972120.0
2011-04-13,97.03,97.41,97.64,96.2,683116.0,66162680.0
2011-04-14,97.38,98.0,98.97,96.68,603700.0,59202616.0
2011-04-15,98.0,98.35,98.49,97.5,481056.0,47186844.0
2011-04-18,98.28,97.63,98.35,97.09,447748.0,43693184.0
2011-04-19,98.0,101.86,103.35,97.5,1738232.0,176438224.0
2011-04-20,100.88,98.96,100.88,98.01,1356224.0,134094760.0
2011-04-21,98.5,97.8,98.77,97.11,853386.0,83443512.0
2011-04-22,97.71,97.64,98.49,96.78,479832.0,46925132.0
2011-04-25,97.03,94.03,97.95,93.8,1145276.0,109899624.0
2011-04-26,94.0,91.0,94.03,88.13,1247698.0,113130344.0
2011-04-27,91.0,91.0,91.0,91.0,0.0,0.0
2011-04-28,90.8,88.01,91.0,88.0,690410.0,61586876.0
2011-04-29,87.81,88.8,89.95,87.79,297923.0,26445528.0
2011-05-03,88.8,89.91,90.55,88.8,318895.0,28673810.0
2011-05-04,89.95,86.02,90.18,85.51,447640.0,39183820.0
2011-05-05,85.6,83.98,85.6,83.05,739163.0,61910020.0
2011-05-06,83.3,83.6,84.0,82.5,473715.0,39529176.0
2011-05-09,83.89,83.78,84.8,83.09,366558.0,30851220.0
2011-05-10,83.78,84.0,84.44,83.33,422130.0,35410596.0
2011-05-11,84.0,83.1,84.35,83.1,450269.0,37614924.0
2011-05-12,82.0,79.0,82.0,79.0,1212894.0,97212112.0
2011-05-13,78.9,79.6,80.47,76.48,1165911.0,90730376.0
2011-05-16,79.5,78.69,80.58,78.2,551879.0,43881468.0
2011-05-17,79.95,80.88,81.87,79.18,882763.0,71325048.0
2011-05-18,80.4,80.6,81.68,80.05,633031.0,51356180.0
2011-05-19,81.2,85.46,88.58,81.2,1570992.0,133698936.0
2011-05-20,85.2,86.95,87.7,83.91,1175794.0,102083384.0
2011-05-23,86.85,86.28,89.46,86.0,1063920.0,93036936.0
2011-05-24,86.28,87.25,88.0,85.8,713670.0,62168568.0
2011-05-25,87.5,86.32,88.62,86.01,838777.0,73235320.0
2011-05-26,86.29,81.0,86.99,80.5,857474.0,72637144.0
2011-05-27,81.02,83.52,83.52,81.01,700048.0,57687308.0
2011-05-30,83.85,85.88,86.31,83.52,635191.0,54350524.0
2011-05-31,85.79,85.86,86.81,83.8,501047.0,42669508.0
