,open,close,high,low,volume,money
2011-01-04,,,,,,
2011-01-05,,,,,,
2011-01-06,,,,,,
2011-01-07,,,,,,
2011-01-10,,,,,,
2011-01-11,,,,,,
2011-01-12,,,,,,
2011-01-13,,,,,,
2011-01-14,,,,,,
2011-01-17,,,,,,
2011-01-18,,,,,,
2011-01-19,,,,,,
2011-01-20,,,,,,
2011-01-21,,,,,,
2011-01-24,,,,,,
2011-01-25,,,,,,
2011-01-26,,,,,,
2011-01-27,,,,,,
2011-01-28,,,,,,
2011-01-31,,,,,,
2011-02-01,,,,,,
2011-02-09,,,,,,
2011-02-10,,,,,,
2011-02-11,,,,,,
2011-02-14,,,,,,
2011-02-15,,,,,,
2011-02-16,,,,,,
2011-02-17,,,,,,
2011-02-18,,,,,,
2011-02-21,,,,,,
2011-02-22,,,,,,
2011-02-23,,,,,,
2011-02-24,,,,,,
2011-02-25,,,,,,
2011-02-28,,,,,,
2011-03-01,,,,,,
2011-03-02,,,,,,
2011-03-03,,,,,,
2011-03-04,,,,,,
2011-03-07,,,,,,
2011-03-08,,,,,,
2011-03-09,,,,,,
2011-03-10,,,,,,
2011-03-11,,,,,,
2011-03-14,,,,,,
2011-03-15,,,,,,
2011-03-16,,,,,,
2011-03-17,,,,,,
2011-03-18,,,,,,
2011-03-21,,,,,,
2011-03-22,,,,,,
2011-03-23,,,,,,
2011-03-24,,,,,,
2011-03-25,,,,,,
2011-03-28,,,,,,
2011-03-29,,,,,,
2011-03-30,,,,,,
2011-03-31,,,,,,
2011-04-01,,,,,,
2011-04-06,,,,,,
2011-04-07,,,,,,
2011-04-08,,,,,,
2011-04-11,,,,,,
2011-04-12,,,,,,
2011-04-13,,,,,,
2011-04-14,,,,,,
2011-04-15,,,,,,
2011-04-18,,,,,,
2011-04-19,,,,,,
2011-04-20,,,,,,
2011-04-21,,,,,,
2011-04-22,,,,,,
2011-04-25,,,,,,
2011-04-26,,,,,,
2011-04-27,,,,,,
2011-04-28,,,,,,
2011-04-29,,,,,,
2011-05-03,,,,,,
2011-05-04,,,,,,
2011-05-05,,,,,,
2011-05-06,,,,,,
2011-05-09,,,,,,
2011-05-10,,,,,,
2011-05-11,,,,,,
2011-05-12,,,,,,
2011-05-13,,,,,,
2011-05-16,,,,,,
2011-05-17,,,,,,
2011-05-18,,,,,,
2011-05-19,,,,,,
2011-05-20,,,,,,
2011-05-23,,,,,,
2011-05-24,,,,,,
2011-05-25,,,,,,
2011-05-26,,,,,,
2011-05-27,,,,,,
2011-05-30,,,,,,
2011-05-31,,,,,,
2011-06-01,,,,,,
2011-06-02,,,,,,
2011-06-03,,,,,,
2011-06-07,,,,,,
2011-06-08,,,,,,
2011-06-09,,,,,,
2011-06-10,,,,,,
2011-06-13,,,,,,
2011-06-14,,,,,,
2011-06-15,,,,,,
2011-06-16,,,,,,
2011-06-17,,,,,,
2011-06-20,,,,,,
2011-06-21,,,,,,
2011-06-22,,,,,,
2011-06-23,,,,,,
2011-06-24,,,,,,
2011-06-27,,,,,,
2011-06-28,,,,,,
2011-06-29,,,,,,
2011-06-30,,,,,,
2011-07-01,,,,,,
2011-07-04,,,,,,
2011-07-05,,,,,,
2011-07-06,,,,,,
2011-07-07,,,,,,
2011-07-08,,,,,,
2011-07-11,,,,,,
2011-07-12,,,,,,
2011-07-13,,,,,,
2011-07-14,,,,,,
2011-07-15,,,,,,
2011-07-18,,,,,,
2011-07-19,,,,,,
2011-07-20,,,,,,
2011-07-21,,,,,,
2011-07-22,,,,,,
2011-07-25,,,,,,
2011-07-26,,,,,,
2011-07-27,,,,,,
2011-07-28,,,,,,
2011-07-29,,,,,,
2011-08-01,,,,,,
2011-08-02,,,,,,
2011-08-03,,,,,,
2011-08-04,,,,,,
2011-08-05,,,,,,
2011-08-08,,,,,,
2011-08-09,,,,,,
2011-08-10,,,,,,
2011-08-11,,,,,,
2011-08-12,,,,,,
2011-08-15,,,,,,
2011-08-16,,,,,,
2011-08-17,,,,,,
2011-08-18,,,,,,
2011-08-19,,,,,,
2011-08-22,,,,,,
2011-08-23,,,,,,
2011-08-24,,,,,,
2011-08-25,,,,,,
2011-08-26,,,,,,
2011-08-29,,,,,,
2011-08-30,,,,,,
2011-08-31,,,,,,
2011-09-01,,,,,,
2011-09-02,,,,,,
2011-09-05,,,,,,
2011-09-06,,,,,,
2011-09-07,,,,,,
2011-09-08,,,,,,
2011-09-09,,,,,,
2011-09-13,,,,,,
2011-09-14,,,,,,
2011-09-15,,,,,,
2011-09-16,,,,,,
2011-09-19,,,,,,
2011-09-20,,,,,,
2011-09-21,,,,,,
2011-09-22,,,,,,
2011-09-23,,,,,,
2011-09-26,,,,,,
2011-09-27,,,,,,
2011-09-28,,,,,,
2011-09-29,,,,,,
2011-09-30,,,,,,
2011-10-10,,,,,,
2011-10-11,,,,,,
2011-10-12,,,,,,
2011-10-13,,,,,,
2011-10-14,,,,,,
2011-10-17,,,,,,
2011-10-18,,,,,,
2011-10-19,,,,,,
2011-10-20,,,,,,
2011-10-21,,,,,,
2011-10-24,,,,,,
2011-10-25,,,,,,
2011-10-26,,,,,,
2011-10-27,,,,,,
2011-10-28,,,,,,
2011-10-31,,,,,,
2011-11-01,,,,,,
2011-11-02,,,,,,
2011-11-03,20.2,19.23,21.0,19.19,13561177.0,276034240.0
2011-11-04,18.33,18.86,19.19,18.03,6433382.0,120684632.0
2011-11-07,18.7,19.07,19.44,18.6,3670430.0,69914576.0
2011-11-08,18.83,19.18,19.25,18.68,3200927.0,60689940.0
2011-11-09,19.19,20.28,20.28,19.14,5823712.0,114595928.0
2011-11-10,20.0,21.7,22.29,19.9,9777795.0,207034272.0
2011-11-11,21.6,20.75,21.6,20.45,5740169.0,119976472.0
2011-11-14,20.99,21.21,21.35,20.61,4466023.0,93779672.0
2011-11-15,21.0,20.9,21.47,20.61,4300184.0,90234136.0
2011-11-16,21.0,20.8,21.19,20.1,3580587.0,74155600.0
2011-11-17,20.93,20.7,20.93,20.36,2907197.0,60194736.0
2011-11-18,20.58,20.84,20.97,20.21,3847611.0,79600680.0
2011-11-21,20.75,21.48,21.55,20.65,5696834.0,120640512.0
2011-11-22,20.91,21.08,21.27,20.49,4477461.0,93258152.0
2011-11-23,21.25,21.25,21.44,20.9,4252950.0,90077904.0
2011-11-24,21.0,21.35,21.87,20.9,5265147.0,112785720.0
2011-11-25,21.35,21.69,21.72,20.94,5552869.0,118804184.0
2011-11-28,21.8,21.98,22.16,21.5,5312290.0,115926200.0
2011-11-29,22.18,22.98,23.24,21.9,7667549.0,173125488.0
2011-11-30,23.0,22.0,23.29,21.31,5800059.0,129140256.0
2011-12-01,22.5,22.25,22.68,21.55,5541579.0,122986120.0
2011-12-02,22.0,21.69,22.2,21.53,3358431.0,73035040.0
2011-12-05,21.78,19.68,21.98,19.52,3395194.0,70027840.0
2011-12-06,19.98,19.29,19.98,18.9,4752069.0,91267488.0
2011-12-07,18.88,19.27,19.37,18.6,3683047.0,69936096.0
2011-12-08,19.05,18.98,19.45,18.45,2703976.0,51071160.0
2011-12-09,18.62,18.68,19.04,18.51,1439078.0,26986440.0
2011-12-12,18.64,18.92,19.21,18.64,1945717.0,36849572.0
2011-12-13,18.77,18.7,18.95,17.85,2289770.0,42196200.0
2011-12-14,18.7,19.23,19.49,18.6,4701611.0,90217552.0
2011-12-15,19.51,18.4,19.51,18.4,2938475.0,55711388.0
2011-12-16,18.39,18.1,18.68,17.02,3027670.0,53456692.0
2011-12-19,17.7,17.43,17.7,16.93,1950726.0,33784364.0
2011-12-20,17.26,17.0,17.54,16.93,1695004.0,29269764.0
2011-12-21,17.2,15.81,17.21,15.58,1669636.0,27965984.0
2011-12-22,15.57,14.92,15.57,14.61,1974651.0,29570086.0
2011-12-23,14.87,15.18,15.35,14.75,1498073.0,22612934.0
2011-12-26,15.16,14.51,15.16,14.51,1167257.0,17338408.0
2011-12-27,14.42,13.35,14.42,13.31,1519218.0,21180284.0
2011-12-28,13.33,13.55,13.6,13.0,1463173.0,19407450.0
2011-12-29,13.35,13.38,13.66,13.31,1068409.0,14409966.0
2011-12-30,13.41,13.69,13.79,13.41,1352558.0,18432882.0
