,open,close,high,low,volume,money
2011-01-04,5.99,5.93,6.01,5.9,8775122.0,52228928.0
2011-01-05,5.92,5.86,5.93,5.82,9361702.0,54776964.0
2011-01-06,5.85,5.85,5.9,5.79,7648781.0,44663160.0
2011-01-07,5.87,5.95,5.97,5.79,14227873.0,83549600.0
2011-01-10,5.87,5.74,5.96,5.69,11221045.0,65377304.0
2011-01-11,5.7,5.66,5.74,5.6,7053951.0,39901472.0
2011-01-12,5.67,5.76,5.8,5.66,6738116.0,38490212.0
2011-01-13,5.76,5.85,5.89,5.71,8098662.0,47174372.0
2011-01-14,5.86,5.76,5.86,5.71,4894601.0,28137532.0
2011-01-17,5.71,5.56,5.79,5.55,6247458.0,35206868.0
2011-01-18,5.51,5.63,5.65,5.5,4135956.0,23097020.0
2011-01-19,5.64,5.67,5.69,5.58,4731991.0,26666720.0
2011-01-20,5.67,5.36,5.67,5.32,6859129.0,37674224.0
2011-01-21,5.36,5.45,5.46,5.35,5533831.0,29929486.0
2011-01-24,5.43,5.33,5.45,5.29,4995081.0,26713208.0
2011-01-25,5.34,5.27,5.36,5.25,3669397.0,19365916.0
2011-01-26,5.32,5.33,5.34,5.27,2911730.0,15461926.0
2011-01-27,5.3,5.38,5.39,5.19,7059897.0,37458272.0
2011-01-28,5.37,5.42,5.43,5.35,5172705.0,27894752.0
2011-01-31,5.43,5.45,5.48,5.4,4432835.0,24159424.0
2011-02-01,5.45,5.46,5.5,5.4,3442251.0,18755318.0
2011-02-09,5.4,5.72,5.89,5.4,15345003.0,87651704.0
2011-02-10,5.71,5.76,5.77,5.62,7423834.0,42361204.0
2011-02-11,5.74,5.72,5.78,5.69,6641510.0,37971340.0
2011-02-14,5.72,5.77,5.83,5.71,8755187.0,50461600.0
2011-02-15,5.78,5.8,5.92,5.77,12414769.0,72404752.0
2011-02-16,5.8,5.78,5.82,5.72,8464283.0,48684748.0
2011-02-17,5.81,5.8,5.83,5.71,7906842.0,45517488.0
2011-02-18,5.79,5.8,5.9,5.73,12012782.0,69994088.0
2011-02-21,5.75,5.92,5.95,5.73,14812111.0,87218968.0
2011-02-22,5.9,5.75,5.91,5.69,15682608.0,90933120.0
2011-02-23,5.72,5.74,5.82,5.7,9481647.0,54528416.0
2011-02-24,5.7,5.77,5.78,5.7,9508737.0,54595736.0
2011-02-25,5.79,5.81,5.86,5.71,10187856.0,59112496.0
2011-02-28,5.81,5.85,5.87,5.75,12053912.0,70231320.0
2011-03-01,5.85,5.96,5.98,5.85,19506008.0,115503432.0
2011-03-02,5.94,5.94,5.96,5.86,11789256.0,69615920.0
2011-03-03,5.95,5.93,6.08,5.92,19118212.0,114633104.0
2011-03-04,5.93,5.93,5.95,5.82,11937318.0,70185432.0
2011-03-07,5.95,6.0,6.0,5.91,15141244.0,90183280.0
2011-03-08,6.0,6.12,6.18,5.94,23703196.0,143881808.0
2011-03-09,6.12,6.07,6.2,6.06,13707446.0,83852096.0
2011-03-10,6.06,5.97,6.08,5.96,11962796.0,71829576.0
2011-03-11,5.94,5.98,6.1,5.92,11295848.0,67838472.0
2011-03-14,5.94,5.97,5.98,5.9,8209714.0,48758680.0
2011-03-15,5.96,5.8,5.97,5.61,14580964.0,84084656.0
2011-03-16,5.78,5.85,5.87,5.74,9676650.0,56370964.0
2011-03-17,5.79,5.94,6.1,5.73,22049992.0,130700048.0
2011-03-18,5.92,5.89,6.0,5.88,11267400.0,66836984.0
2011-03-21,5.9,5.8,5.93,5.77,9130558.0,53304960.0
2011-03-22,5.8,5.78,5.84,5.73,6487263.0,37433980.0
2011-03-23,5.78,5.82,5.84,5.72,8790354.0,50919928.0
2011-03-24,5.84,5.81,5.85,5.78,7668448.0,44551356.0
2011-03-25,5.8,5.86,5.88,5.79,9485092.0,55438784.0
2011-03-28,5.88,5.86,5.91,5.85,8898551.0,52282020.0
2011-03-29,5.86,5.93,5.95,5.78,16615457.0,97681176.0
2011-03-30,5.93,5.94,6.07,5.91,19954634.0,119405712.0
2011-03-31,5.95,5.77,5.96,5.72,12341959.0,71779336.0
2011-04-01,5.77,5.82,5.83,5.72,6844056.0,39506560.0
2011-04-06,5.81,5.92,6.03,5.72,16510564.0,97672896.0
2011-04-07,5.87,5.96,5.96,5.8,13266742.0,78168600.0
2011-04-08,5.93,5.94,5.98,5.92,9984530.0,59365040.0
2011-04-11,5.93,5.84,5.98,5.82,10734164.0,63240380.0
2011-04-12,5.85,5.99,6.0,5.82,16053440.0,95209136.0
2011-04-13,5.96,6.1,6.14,5.96,31738930.0,192675600.0
2011-04-14,6.08,6.03,6.09,6.0,15093110.0,91093936.0
2011-04-15,6.03,6.22,6.24,6.03,32773932.0,201545584.0
2011-04-18,6.21,6.33,6.43,6.17,39033980.0,246452864.0
2011-04-19,6.25,6.21,6.32,6.12,25353006.0,157395216.0
2011-04-20,6.2,6.16,6.27,6.13,14547081.0,90027680.0
2011-04-21,6.21,6.24,6.31,6.14,16966040.0,106004504.0
2011-04-22,6.26,6.14,6.26,6.13,12628521.0,78004464.0
2011-04-25,6.11,6.06,6.19,6.04,11597626.0,70822064.0
2011-04-26,6.1,6.2,6.25,6.06,19219886.0,118804040.0
2011-04-27,6.2,6.2,6.2,6.2,0.0,0.0
2011-04-28,6.1,5.72,6.22,5.66,23094712.0,137254944.0
2011-04-29,5.7,5.73,5.77,5.46,11312149.0,63724240.0
2011-05-03,5.75,5.77,5.8,5.66,8087997.0,46396464.0
2011-05-04,5.77,5.59,5.77,5.55,11017141.0,62020784.0
2011-05-05,5.57,5.62,5.67,5.55,5458751.0,30650112.0
2011-05-06,5.6,5.64,5.67,5.55,5544122.0,31095340.0
2011-05-09,5.64,5.65,5.71,5.61,5439084.0,30762788.0
