,open,close,high,low,volume,money
2011-01-04,5.25,5.31,5.33,5.21,21412968.0,113347016.0
2011-01-05,5.27,5.29,5.34,5.25,19058156.0,100884968.0
2011-01-06,5.29,5.24,5.31,5.2,13869216.0,72861392.0
2011-01-07,5.23,5.37,5.51,5.21,60133704.0,324797664.0
2011-01-10,5.34,5.23,5.38,5.2,36850672.0,194231008.0
2011-01-11,5.23,5.28,5.3,5.2,14429279.0,75808784.0
2011-01-12,5.28,5.33,5.35,5.26,15504032.0,82221872.0
2011-01-13,5.34,5.3,5.34,5.29,12926841.0,68756792.0
2011-01-14,5.29,5.23,5.3,5.22,12419259.0,65194136.0
2011-01-17,5.21,5.11,5.22,5.07,18734644.0,96406112.0
2011-01-18,5.1,5.04,5.12,5.0,15251636.0,77355752.0
2011-01-19,5.05,5.13,5.16,5.05,13936871.0,71189072.0
2011-01-20,5.13,5.05,5.16,5.03,13850616.0,70459728.0
2011-01-21,5.09,5.17,5.27,5.07,20171248.0,104249056.0
2011-01-24,5.16,5.15,5.19,5.12,7217298.0,37159472.0
2011-01-25,5.17,5.13,5.2,5.11,12316533.0,63518860.0
2011-01-26,5.13,5.15,5.17,5.12,7907526.0,40676048.0
2011-01-27,5.12,5.18,5.2,5.06,18894424.0,96918696.0
2011-01-28,5.16,5.15,5.17,5.12,11186293.0,57441952.0
2011-01-31,5.14,5.18,5.18,5.13,10149041.0,52386152.0
2011-02-01,5.18,5.18,5.19,5.15,8931612.0,46219196.0
2011-02-09,5.17,5.15,5.21,5.13,9398509.0,48582584.0
2011-02-10,5.16,5.19,5.19,5.13,11997473.0,61931056.0
2011-02-11,5.17,5.21,5.22,5.15,16791232.0,87110312.0
2011-02-14,5.2,5.37,5.41,5.19,43373192.0,230662000.0
2011-02-15,5.36,5.31,5.37,5.3,21978144.0,117291344.0
2011-02-16,5.3,5.35,5.36,5.28,13037382.0,69228648.0
2011-02-17,5.36,5.37,5.48,5.34,26694132.0,144209376.0
2011-02-18,5.38,5.42,5.48,5.35,26735970.0,144985680.0
2011-02-21,5.36,5.38,5.41,5.34,13695872.0,73569152.0
2011-02-22,5.4,5.25,5.44,5.24,15880752.0,84200248.0
2011-02-23,5.24,5.24,5.28,5.2,9360675.0,49035376.0
2011-02-24,5.25,5.25,5.27,5.21,10079420.0,52731968.0
2011-02-25,5.26,5.27,5.33,5.2,11867723.0,62477052.0
2011-02-28,5.29,5.28,5.3,5.22,8785891.0,46266700.0
2011-03-01,5.29,5.36,5.4,5.27,21003122.0,112083496.0
2011-03-02,5.32,5.41,5.51,5.3,30072730.0,162921664.0
2011-03-03,5.41,5.55,5.67,5.38,81522808.0,454229248.0
2011-03-04,5.54,5.66,5.71,5.53,57100604.0,322381952.0
2011-03-07,5.67,5.66,5.76,5.62,33701116.0,192114352.0
2011-03-08,5.64,5.65,5.75,5.62,16681598.0,94634496.0
2011-03-09,5.67,5.62,5.7,5.57,22995086.0,129069648.0
2011-03-10,5.59,5.54,5.59,5.49,20804604.0,114968760.0
2011-03-11,5.53,5.43,5.54,5.4,21360284.0,116829496.0
2011-03-14,5.43,5.44,5.49,5.41,8807302.0,47875752.0
2011-03-15,5.41,5.34,5.42,5.24,19183156.0,102001232.0
2011-03-16,5.34,5.37,5.39,5.31,9363611.0,50140096.0
2011-03-17,5.34,5.32,5.37,5.3,7624683.0,40635696.0
2011-03-18,5.37,5.32,5.38,5.29,10946407.0,58442864.0
2011-03-21,5.32,5.33,5.36,5.3,10720385.0,57032216.0
2011-03-22,5.35,5.42,5.42,5.29,19852564.0,106788464.0
2011-03-23,5.4,5.44,5.46,5.37,25181580.0,136623312.0
2011-03-24,5.46,5.39,5.46,5.38,11300635.0,61152224.0
2011-03-25,5.43,5.48,5.53,5.39,22035696.0,120808280.0
2011-03-28,5.49,5.56,5.68,5.49,29376408.0,164789968.0
2011-03-29,5.56,5.73,5.8,5.52,72814752.0,415781888.0
2011-03-30,5.72,5.77,5.83,5.62,37783664.0,217305168.0
2011-03-31,5.76,5.67,5.8,5.66,27915740.0,159690208.0
2011-04-01,5.65,5.73,5.78,5.62,21182800.0,121078984.0
2011-04-06,5.7,5.81,5.95,5.68,47875576.0,280144256.0
2011-04-07,5.81,5.81,5.81,5.81,0.0,0.0
2011-04-08,5.79,5.75,5.84,5.7,29399940.0,169423616.0
2011-04-11,5.77,5.68,5.81,5.66,23802592.0,136118000.0
2011-04-12,5.66,5.64,5.69,5.59,23464876.0,132231504.0
2011-04-13,5.62,5.69,5.71,5.56,32287504.0,181590960.0
2011-04-14,5.68,5.7,5.8,5.66,35500876.0,203366752.0
2011-04-15,5.68,5.82,5.87,5.68,38674260.0,224233520.0
2011-04-18,5.8,5.8,5.83,5.76,16692520.0,96614240.0
2011-04-19,5.76,5.64,5.79,5.63,19957972.0,114066512.0
2011-04-20,5.67,5.67,5.71,5.65,12519810.0,71033024.0
2011-04-21,5.68,5.7,5.75,5.65,8396397.0,47824456.0
2011-04-22,5.68,5.69,5.75,5.66,7763588.0,44178208.0
2011-04-25,5.66,5.66,5.72,5.61,11998668.0,68051560.0
2011-04-26,5.62,5.63,5.7,5.59,16253231.0,91629696.0
2011-04-27,5.65,5.71,5.72,5.6,22343370.0,126641984.0
2011-04-28,5.72,5.71,5.88,5.7,34823052.0,201896080.0
2011-04-29,5.7,5.56,5.76,5.52,23701504.0,132096336.0
2011-05-03,5.59,5.58,5.6,5.53,12386014.0,68902072.0
