,open,close,high,low,volume,money
2011-01-04,70.8,70.86,71.49,69.9,818618.0,57834388.0
2011-01-05,70.88,70.85,71.42,70.16,793003.0,56292144.0
2011-01-06,70.51,69.09,70.51,69.01,751477.0,52298916.0
2011-01-07,68.99,69.85,70.86,68.52,675391.0,47222008.0
2011-01-10,69.85,69.86,71.5,69.3,716291.0,50377024.0
2011-01-11,69.86,67.4,69.93,66.55,1554320.0,104957784.0
2011-01-12,66.82,64.4,67.99,62.32,2110186.0,135271552.0
2011-01-13,65.0,64.89,66.08,62.88,1007592.0,64725036.0
2011-01-14,64.1,63.8,65.5,63.0,571874.0,36747100.0
2011-01-17,63.7,61.75,63.75,60.3,1152365.0,70492272.0
2011-01-18,61.6,61.59,61.78,59.6,372875.0,22765558.0
2011-01-19,60.88,62.35,62.5,60.88,676196.0,41906360.0
2011-01-20,62.34,57.8,62.34,57.38,1088872.0,64545684.0
2011-01-21,57.11,57.79,58.2,54.8,1253463.0,70768784.0
2011-01-24,57.58,55.88,57.58,54.2,799058.0,44383912.0
2011-01-25,55.02,56.14,56.2,54.56,372039.0,20564016.0
2011-01-26,56.19,56.9,57.2,55.99,594161.0,33747328.0
2011-01-27,56.78,56.88,57.59,55.0,426666.0,24071914.0
2011-01-28,56.0,56.99,57.05,55.72,451487.0,25462536.0
2011-01-31,57.0,57.2,57.27,55.8,521506.0,29426846.0
2011-02-01,56.99,58.4,58.49,56.2,451757.0,26256792.0
2011-02-09,58.15,57.02,58.9,57.0,477588.0,27646518.0
2011-02-10,57.32,59.87,59.99,57.32,863911.0,50847748.0
2011-02-11,59.88,59.99,60.35,59.21,415793.0,24941634.0
2011-02-14,60.69,61.41,61.6,58.52,653195.0,39727584.0
2011-02-15,61.7,61.02,61.7,60.7,523769.0,32059216.0
2011-02-16,61.0,61.55,61.6,60.5,372991.0,22858764.0
2011-02-17,61.88,63.04,63.3,61.44,564926.0,35422332.0
2011-02-18,63.05,63.29,64.17,62.5,658242.0,41729012.0
2011-02-21,62.62,63.79,63.95,62.54,647622.0,41004080.0
2011-02-22,64.2,63.41,64.64,61.0,1055708.0,66068152.0
2011-02-23,63.41,61.35,64.6,61.2,1267918.0,79444840.0
2011-02-24,61.33,60.69,61.33,59.11,1142853.0,68645896.0
2011-02-25,60.54,60.9,61.55,59.81,489705.0,29709076.0
2011-02-28,60.94,60.2,60.98,59.21,604366.0,36273548.0
2011-03-01,60.0,60.65,60.75,59.96,631577.0,38022216.0
2011-03-02,60.49,60.5,60.6,59.8,398659.0,23972542.0
2011-03-03,60.5,58.3,60.5,57.76,1006248.0,59135632.0
2011-03-04,58.3,58.0,62.2,57.4,699664.0,40585604.0
2011-03-07,58.59,57.68,58.59,57.59,1082214.0,62602276.0
2011-03-08,57.5,57.33,57.99,57.0,771612.0,44292808.0
2011-03-09,57.5,59.32,59.33,57.25,1325738.0,77570840.0
2011-03-10,59.69,59.45,60.5,59.35,901436.0,53948552.0
2011-03-11,59.4,59.98,59.98,58.62,942532.0,55873620.0
2011-03-14,59.65,59.96,59.98,58.4,546214.0,32356134.0
2011-03-15,59.96,59.96,59.96,59.96,0.0,0.0
2011-03-16,59.0,59.44,59.6,58.81,556944.0,32985378.0
2011-03-17,59.19,57.55,59.19,56.67,900180.0,52091224.0
2011-03-18,57.4,56.87,57.98,56.61,660365.0,37683064.0
2011-03-21,56.57,56.85,57.48,56.01,585304.0,33162518.0
2011-03-22,56.88,56.8,57.38,56.6,389280.0,22172524.0
2011-03-23,57.5,58.5,58.97,57.5,828567.0,48443496.0
2011-03-24,58.5,58.42,59.3,58.3,671646.0,39530288.0
2011-03-25,58.45,58.75,59.6,58.45,894451.0,52845188.0
2011-03-28,59.26,56.96,59.26,56.95,1157012.0,66716912.0
2011-03-29,37.35,35.16,37.35,35.1,1478171.0,52849344.0
2011-03-30,35.15,35.4,35.48,34.0,782139.0,27208224.0
2011-03-31,35.4,35.38,35.65,34.9,527417.0,18495026.0
2011-04-01,35.39,35.65,35.65,34.75,428546.0,15124191.0
2011-04-06,35.65,35.6,36.55,35.2,832753.0,30058820.0
2011-04-07,35.58,35.21,35.6,35.09,515676.0,18194464.0
2011-04-08,35.22,36.22,36.23,35.21,543156.0,19470204.0
2011-04-11,36.31,35.47,36.47,34.98,1303350.0,46142184.0
2011-04-12,35.4,34.2,35.7,33.0,1891650.0,64771148.0
2011-04-13,33.79,34.38,34.88,33.22,828781.0,28424464.0
2011-04-14,34.41,34.51,34.88,34.39,543197.0,18782776.0
2011-04-15,34.5,34.78,34.87,33.7,592834.0,20191650.0
2011-04-18,34.77,34.12,34.77,34.01,477626.0,16314813.0
2011-04-19,34.05,33.64,34.05,33.09,794337.0,26513496.0
2011-04-20,33.64,34.39,34.39,33.33,611170.0,20750644.0
2011-04-21,35.5,37.83,37.83,35.4,4319124.0,161120096.0
2011-04-22,38.68,38.25,38.79,37.1,2677158.0,101635592.0
2011-04-25,38.0,38.23,39.4,37.0,2920678.0,111887576.0
2011-04-26,37.8,37.79,38.79,37.51,1117374.0,42446440.0
2011-04-27,38.1,36.8,38.28,36.13,1233929.0,45541308.0
2011-04-28,36.8,35.21,36.82,35.01,1052480.0,37821300.0
2011-04-29,35.21,35.9,35.99,35.21,573647.0,20410198.0
