,open,close,high,low,volume,money
2011-01-04,18.73,19.41,19.8,18.6,7362341.0,143079888.0
2011-01-05,19.33,19.61,20.03,19.25,4130011.0,81374064.0
2011-01-06,19.46,19.66,19.87,19.32,2104344.0,41270064.0
2011-01-07,19.58,19.46,19.75,19.15,2328900.0,45339520.0
2011-01-10,19.18,19.06,20.23,18.9,5744709.0,113594944.0
2011-01-11,19.1,19.1,19.25,18.86,2409814.0,45837220.0
2011-01-12,19.38,19.8,20.14,19.2,4549030.0,90174056.0
2011-01-13,20.08,19.64,20.21,19.46,2100389.0,41640068.0
2011-01-14,19.5,18.43,19.5,18.18,4276841.0,79407136.0
2011-01-17,18.1,17.59,18.75,17.48,2771263.0,50125496.0
2011-01-18,17.52,17.9,18.05,17.51,2429367.0,43377264.0
2011-01-19,17.8,18.31,18.41,17.8,1311933.0,23863412.0
2011-01-20,18.31,17.72,18.78,17.7,3462326.0,63606428.0
2011-01-21,17.55,17.93,18.48,17.53,2248701.0,40417068.0
2011-01-24,18.2,16.83,18.2,16.58,3850978.0,66626288.0
2011-01-25,16.71,17.13,17.2,16.0,1368275.0,22869404.0
2011-01-26,17.0,17.47,17.9,17.0,1558623.0,27300128.0
2011-01-27,17.48,17.51,17.77,17.07,1666088.0,29104224.0
2011-01-28,17.67,17.23,17.73,17.18,2084235.0,36262272.0
2011-01-31,17.19,17.63,17.64,17.18,1914842.0,33438216.0
2011-02-01,17.63,17.93,18.19,17.55,1984052.0,35535272.0
2011-02-09,17.85,17.92,18.45,17.6,2279838.0,41444104.0
2011-02-10,17.8,18.98,19.1,17.8,3680663.0,69034520.0
2011-02-11,18.85,19.56,19.75,18.8,4022543.0,78224768.0
2011-02-14,19.56,19.53,19.85,19.3,3953050.0,77540504.0
2011-02-15,19.48,19.47,20.04,19.4,3015374.0,59544996.0
2011-02-16,19.5,19.73,19.99,19.35,3613982.0,70979616.0
2011-02-17,19.71,19.68,20.45,19.5,3069351.0,61090612.0
2011-02-18,18.88,18.52,19.36,18.29,9558171.0,177813040.0
2011-02-21,17.97,18.69,18.8,17.6,6316206.0,115245512.0
2011-02-22,18.56,20.04,20.4,18.46,10057252.0,194907248.0
2011-02-23,19.8,20.68,20.94,19.6,10552376.0,216001312.0
2011-02-24,20.42,20.93,20.95,20.13,6763028.0,138993296.0
2011-02-25,20.99,20.63,21.25,20.3,7621723.0,158349984.0
2011-02-28,20.6,20.67,20.75,20.12,4525949.0,92457792.0
2011-03-01,20.69,20.54,20.96,20.24,5627556.0,115681944.0
2011-03-02,20.3,19.72,20.48,19.51,6465543.0,128243104.0
2011-03-03,19.7,19.44,20.08,19.25,3549969.0,69618640.0
2011-03-04,19.42,19.85,19.89,19.35,2512724.0,49403548.0
2011-03-07,19.84,19.67,20.22,19.5,5378904.0,106211320.0
2011-03-08,19.75,20.21,20.22,19.42,5046540.0,100044640.0
2011-03-09,20.15,20.28,20.36,19.9,4447941.0,89789232.0
2011-03-10,20.25,19.65,20.54,19.6,4216125.0,84469280.0
2011-03-11,19.47,19.39,19.88,19.2,2815831.0,55110304.0
2011-03-14,19.1,19.74,19.78,19.1,2498567.0,48687176.0
2011-03-15,19.76,19.32,19.76,19.08,2583976.0,50133888.0
