,code,display_name,date,weight
101,600528.XSHG,中铁二局,2012-01-30,0.083
102,600547.XSHG,山东黄金,2012-01-30,0.525
103,600549.XSHG,厦门钨业,2012-01-30,0.202
104,600550.XSHG,天威保变,2012-01-30,0.163
105,600583.XSHG,海油工程,2012-01-30,0.236
106,600585.XSHG,海螺水泥,2012-01-30,0.7340000000000001
107,600588.XSHG,用友软件,2012-01-30,0.14
108,600595.XSHG,中孚实业,2012-01-30,0.104
109,600598.XSHG,北大荒,2012-01-30,0.131
110,600600.XSHG,青岛啤酒,2012-01-30,0.238
111,600635.XSHG,大众公用,2012-01-30,0.131
112,600642.XSHG,申能股份,2012-01-30,0.271
113,600649.XSHG,城投控股,2012-01-30,0.15
114,600655.XSHG,豫园商城,2012-01-30,0.218
115,600660.XSHG,福耀玻璃,2012-01-30,0.29
116,600664.XSHG,哈药股份,2012-01-30,0.153
117,600674.XSHG,川投能源,2012-01-30,0.093
118,600690.XSHG,青岛海尔,2012-01-30,0.314
119,600694.XSHG,大商股份,2012-01-30,0.175
120,600718.XSHG,东软集团,2012-01-30,0.127
121,600737.XSHG,中粮屯河,2012-01-30,0.068
122,600739.XSHG,辽宁成大,2012-01-30,0.399
123,600741.XSHG,华域汽车,2012-01-30,0.22
124,600779.XSHG,水井坊,2012-01-30,0.151
125,600795.XSHG,国电电力,2012-01-30,0.45
126,600804.XSHG,鹏博士,2012-01-30,0.155
127,600808.XSHG,马钢股份,2012-01-30,0.13
128,600809.XSHG,山西汾酒,2012-01-30,0.146
129,600811.XSHG,东方集团,2012-01-30,0.16399999999999998
130,600812.XSHG,华北制药,2012-01-30,0.112
131,600832.XSHG,东方明珠,2012-01-30,0.183
132,600837.XSHG,海通证券,2012-01-30,1.452
133,600839.XSHG,四川长虹,2012-01-30,0.175
134,600875.XSHG,东方电气,2012-01-30,0.333
135,600879.XSHG,航天电子,2012-01-30,0.112
136,600881.XSHG,亚泰集团,2012-01-30,0.199
137,600895.XSHG,张江高科,2012-01-30,0.116
138,600900.XSHG,长江电力,2012-01-30,0.674
139,600970.XSHG,中材国际,2012-01-30,0.138
140,600997.XSHG,开滦股份,2012-01-30,0.155
141,601001.XSHG,大同煤业,2012-01-30,0.185
142,601006.XSHG,大秦铁路,2012-01-30,0.951
143,601009.XSHG,南京银行,2012-01-30,0.425
144,601088.XSHG,中国神华,2012-01-30,1.857
145,601111.XSHG,中国国航,2012-01-30,0.24
146,601166.XSHG,兴业银行,2012-01-30,2.204
147,601169.XSHG,北京银行,2012-01-30,0.915
148,601186.XSHG,中国铁建,2012-01-30,0.262
149,601318.XSHG,中国平安,2012-01-30,2.729
150,601328.XSHG,交通银行,2012-01-30,2.339
151,601333.XSHG,广深铁路,2012-01-30,0.208
152,601390.XSHG,中国中铁,2012-01-30,0.279
153,601398.XSHG,工商银行,2012-01-30,1.382
154,601600.XSHG,中国铝业,2012-01-30,0.433
155,601601.XSHG,中国太保,2012-01-30,1.4
156,601628.XSHG,中国人寿,2012-01-30,0.598
157,601666.XSHG,平煤股份,2012-01-30,0.29
158,601699.XSHG,潞安环能,2012-01-30,0.476
159,601727.XSHG,上海电气,2012-01-30,0.227
160,601766.XSHG,中国南车,2012-01-30,0.384
161,601808.XSHG,中海油服,2012-01-30,0.203
162,601857.XSHG,中国石油,2012-01-30,0.759
163,601866.XSHG,中海集运,2012-01-30,0.131
164,601898.XSHG,中煤能源,2012-01-30,0.364
165,601899.XSHG,紫金矿业,2012-01-30,0.7490000000000001
166,601918.XSHG,国投新集,2012-01-30,0.134
167,601919.XSHG,中国远洋,2012-01-30,0.242
168,601939.XSHG,建设银行,2012-01-30,0.96
169,601958.XSHG,金钼股份,2012-01-30,0.261
170,601988.XSHG,中国银行,2012-01-30,0.44
171,601998.XSHG,中信银行,2012-01-30,0.254
172,601668.XSHG,中国建筑,2012-01-30,0.972
173,000001.XSHE,深发展A,2012-01-30,0.903
174,000002.XSHE,万科A,2012-01-30,1.5419999999999998
175,000009.XSHE,中国宝安,2012-01-30,0.28800000000000003
176,000012.XSHE,南玻A,2012-01-30,0.274
177,000021.XSHE,长城开发,2012-01-30,0.07400000000000001
178,000024.XSHE,招商地产,2012-01-30,0.266
179,000027.XSHE,深圳能源,2012-01-30,0.105
180,000039.XSHE,中集集团,2012-01-30,0.258
181,000059.XSHE,辽通化工,2012-01-30,0.11
182,000060.XSHG,中金岭南,2012-01-30,0.292
183,000061.XSHE,农产品,2012-01-30,0.14
184,000063.XSHE,中兴通讯,2012-01-30,0.617
185,000069.XSHE,华侨城A,2012-01-30,0.43
186,000100.XSHE,TCL集团,2012-01-30,0.292
187,000157.XSHE,中联重科,2012-01-30,0.8590000000000001
188,000338.XSHE,潍柴动力,2012-01-30,0.5479999999999999
189,000401.XSHE,冀东水泥,2012-01-30,0.231
190,000402.XSHE,金融街,2012-01-30,0.307
191,000422.XSHE,湖北宜化,2012-01-30,0.198
192,000423.XSHE,东阿阿胶,2012-01-30,0.444
193,000425.XSHE,徐工机械,2012-01-30,0.28
194,000527.XSHE,美的电器,2012-01-30,0.55
195,000528.XSHE,柳工,2012-01-30,0.2
196,000538.XSHE,云南白药,2012-01-30,0.287
197,000562.XSHE,宏源证券,2012-01-30,0.147
198,000568.XSHE,泸州老窖,2012-01-30,0.5329999999999999
199,000623.XSHE,吉林敖东,2012-01-30,0.259
200,000625.XSHE,长安汽车,2012-01-30,0.165
201,000630.XSHE,铜陵有色,2012-01-30,0.299
202,000651.XSHE,格力电器,2012-01-30,0.764
203,000680.XSHE,山推股份,2012-01-30,0.121
204,000686.XSHE,东北证券,2012-01-30,0.07400000000000001
205,000709.XSHE,河北钢铁,2012-01-30,0.337
206,000718.XSHE,苏宁环球,2012-01-30,0.091
207,000728.XSHE,国元证券,2012-01-30,0.188
208,000729.XSHE,燕京啤酒,2012-01-30,0.17
209,000758.XSHE,中色股份,2012-01-30,0.19
210,000768.XSHE,西飞国际,2012-01-30,0.197
211,000778.XSHE,新兴铸管,2012-01-30,0.14
212,000780.XSHE,平庄能源,2012-01-30,0.1
213,000783.XSHE,长江证券,2012-01-30,0.272
214,000792.XSHE,盐湖股份,2012-01-30,0.4370000000000001
215,000800.XSHE,一汽轿车,2012-01-30,0.159
216,000807.XSHE,云铝股份,2012-01-30,0.109
217,000825.XSHE,太钢不锈,2012-01-30,0.18600000000000005
218,000839.XSHE,中信国安,2012-01-30,0.136
219,000858.XSHE,五粮液,2012-01-30,1.254
220,000876.XSHE,新希望,2012-01-30,0.181
221,000878.XSHE,云南铜业,2012-01-30,0.264
222,000895.XSHE,双汇发展,2012-01-30,0.413
223,000898.XSHE,鞍钢股份,2012-01-30,0.18600000000000005
224,000933.XSHE,神火股份,2012-01-30,0.227
225,000937.XSHE,冀中能源,2012-01-30,0.275
226,000960.XSHE,锡业股份,2012-01-30,0.204
227,000968.XSHE,煤气化,2012-01-30,0.08199999999999999
228,000969.XSHE,安泰科技,2012-01-30,0.172
229,000983.XSHE,西山煤电,2012-01-30,0.526
230,000999.XSHE,华润三九,2012-01-30,0.131
231,002001.XSHE,新和成,2012-01-30,0.14800000000000002
232,002024.XSHE,苏宁电器,2012-01-30,0.7709999999999999
233,002122.XSHE,天马股份,2012-01-30,0.086
234,002128.XSHE,露天煤业,2012-01-30,0.121
235,002142.XSHE,宁波银行,2012-01-30,0.236
236,002155.XSHE,辰州矿业,2012-01-30,0.197
237,002202.XSHE,金风科技,2012-01-30,0.269
238,002244.XSHE,滨江集团,2012-01-30,0.058
239,601618.XSHG,中国中冶,2012-01-30,0.276
240,601688.XSHG,华泰证券,2012-01-30,0.29100000000000004
241,600999.XSHG,招商证券,2012-01-30,0.537
242,601788.XSHG,光大证券,2012-01-30,0.308
243,002304.XSHE,洋河股份,2012-01-30,0.71
244,601989.XSHG,中国重工,2012-01-30,0.505
245,601299.XSHG,中国北车,2012-01-30,0.31
246,601179.XSHG,中国西电,2012-01-30,0.14
247,601117.XSHG,中国化学,2012-01-30,0.247
248,601888.XSHG,中国国旅,2012-01-30,0.14
249,600863.XSHG,内蒙华电,2012-01-30,0.107
250,601607.XSHG,上海医药,2012-01-30,0.183
251,000961.XSHE,中南建设,2012-01-30,0.061
252,601288.XSHG,农业银行,2012-01-30,1.157
253,000776.XSHE,广发证券,2012-01-30,0.467
254,002092.XSHE,中泰化学,2012-01-30,0.155
255,002146.XSHE,荣盛发展,2012-01-30,0.093
256,002385.XSHE,大北农,2012-01-30,0.12
257,002399.XSHE,海普瑞,2012-01-30,0.081
258,002405.XSHE,四维图新,2012-01-30,0.078
259,002415.XSHE,海康威视,2012-01-30,0.156
260,002422.XSHE,科伦药业,2012-01-30,0.201
261,600115.XSHG,东方航空,2012-01-30,0.201
262,600276.XSHG,恒瑞医药,2012-01-30,0.311
263,600406.XSHG,国电南瑞,2012-01-30,0.389
264,600481.XSHG,双良节能,2012-01-30,0.049
265,600535.XSHG,天士力,2012-01-30,0.199
266,600546.XSHG,山煤国际,2012-01-30,0.103
267,600582.XSHG,天地科技,2012-01-30,0.139
268,600703.XSHG,三安光电,2012-01-30,0.13699999999999998
269,600887.XSHG,伊利股份,2012-01-30,0.6859999999999999
270,600893.XSHG,航空动力,2012-01-30,0.155
271,601101.XSHG,昊华能源,2012-01-30,0.166
272,601106.XSHG,中国一重,2012-01-30,0.187
273,601158.XSHG,重庆水务,2012-01-30,0.123
274,601268.XSHG,二重重装,2012-01-30,0.049
275,601369.XSHG,陕鼓动力,2012-01-30,0.109
276,601818.XSHG,光大银行,2012-01-30,0.768
277,000559.XSHE,万向钱潮,2012-01-30,0.098
278,000869.XSHE,张裕A,2012-01-30,0.21
279,002069.XSHE,獐子岛,2012-01-30,0.135
280,002106.XSHE,莱宝高科,2012-01-30,0.14800000000000002
281,600267.XSHG,海正药业,2012-01-30,0.14300000000000002
282,600859.XSHG,王府井,2012-01-30,0.146
283,002073.XSHE,软控股份,2012-01-30,0.171
284,002310.XSHE,东方园林,2012-01-30,0.096
285,002493.XSHE,荣盛石化,2012-01-30,0.09
286,002498.XSHE,汉缆股份,2012-01-30,0.042
287,002500.XSHE,山西证券,2012-01-30,0.065
288,600971.XSHG,恒源煤电,2012-01-30,0.098
289,601018.XSHG,宁波港,2012-01-30,0.134
290,601098.XSHG,中南传媒,2012-01-30,0.099
291,601118.XSHG,海南橡胶,2012-01-30,0.121
292,601377.XSHG,兴业证券,2012-01-30,0.099
293,601519.XSHG,大智慧,2012-01-30,0.031
294,601558.XSHG,华锐风电,2012-01-30,0.132
295,601717.XSHG,郑煤机,2012-01-30,0.189
296,601718.XSHG,际华集团,2012-01-30,0.08199999999999999
297,601933.XSHG,永辉超市,2012-01-30,0.097
298,601168.XSHG,西部矿业,2012-01-30,0.416
299,002007.XSHE,华兰生物,2012-01-30,0.139
