,code,display_name,date,weight
0,601179.XSHG,中国西电,2011-02-17,0.19
1,601186.XSHG,中国铁建,2011-02-17,0.44
2,601268.XSHG,二重重装,2011-02-17,0.09
3,601299.XSHG,中国北车,2011-02-17,0.51
4,601877.XSHG,正泰电器,2011-02-17,0.07
5,601939.XSHG,建设银行,2011-02-17,0.82
6,600823.XSHG,世茂股份,2011-02-17,0.08
7,600879.XSHG,航天电子,2011-02-17,0.16
8,600739.XSHG,辽宁成大,2011-02-17,0.48
9,600811.XSHG,东方集团,2011-02-17,0.21
10,600588.XSHG,用友软件,2011-02-17,0.16
11,002294.XSHE,信立泰,2011-02-17,0.08
12,600546.XSHG,山煤国际,2011-02-17,0.12
13,600481.XSHG,双良节能,2011-02-17,0.11
14,600376.XSHG,首开股份,2011-02-17,0.16
15,600383.XSHG,金地集团,2011-02-17,0.53
16,600406.XSHG,国电南瑞,2011-02-17,0.41
17,600219.XSHG,南山铝业,2011-02-17,0.18
18,002007.XSHE,华兰生物,2011-02-17,0.23
19,600271.XSHG,航天信息,2011-02-17,0.21
20,600115.XSHG,东方航空,2011-02-17,0.28
21,600125.XSHG,铁龙物流,2011-02-17,0.22
22,000898.XSHE,鞍钢股份,2011-02-17,0.26
23,600161.XSHG,天坛生物,2011-02-17,0.1
24,000927.XSHE,一汽夏利,2011-02-17,0.07
25,600169.XSHG,太原重工,2011-02-17,0.24
26,600104.XSHG,上海汽车,2011-02-17,0.59
27,000651.XSHE,格力电器,2011-02-17,0.65
28,600004.XSHG,白云机场,2011-02-17,0.07
29,600018.XSHG,上港集团,2011-02-17,0.34
30,000729.XSHE,燕京啤酒,2011-02-17,0.2
31,600036.XSHG,招商银行,2011-02-17,2.82
32,000338.XSHE,潍柴动力,2011-02-17,0.66
33,000402.XSHE,金融街,2011-02-17,0.28
34,000027.XSHE,深圳能源,2011-02-17,0.12
35,601099.XSHG,太平洋,2011-02-17,0.06
36,601101.XSHG,昊华能源,2011-02-17,0.11
37,601107.XSHG,四川成渝,2011-02-17,0.08
38,601727.XSHG,上海电气,2011-02-17,0.32
39,601808.XSHG,中海油服,2011-02-17,0.27
40,601818.XSHG,光大银行,2011-02-17,0.17
41,601866.XSHG,中海集运,2011-02-17,0.22
42,601899.XSHG,紫金矿业,2011-02-17,0.69
43,601989.XSHG,中国重工,2011-02-17,0.51
44,600881.XSHG,亚泰集团,2011-02-17,0.23
45,601001.XSHG,大同煤业,2011-02-17,0.23
46,002399.XSHE,海普瑞,2011-02-17,0.18
47,002405.XSHE,四维图新,2011-02-17,0.07
48,600809.XSHG,山西汾酒,2011-02-17,0.14
49,600675.XSHG,中华企业,2011-02-17,0.13
50,600690.XSHG,青岛海尔,2011-02-17,0.41
51,600703.XSHG,三安光电,2011-02-17,0.22
52,600508.XSHG,上海能源,2011-02-17,0.14
53,600519.XSHG,贵州茅台,2011-02-17,1.19
54,002242.XSHE,九阳股份,2011-02-17,0.07
55,600316.XSHG,洪都航空,2011-02-17,0.16
56,600118.XSHG,中国卫星,2011-02-17,0.15
57,000900.XSHE,现代投资,2011-02-17,0.1
58,600151.XSHG,航天机电,2011-02-17,0.09
59,600166.XSHG,福田汽车,2011-02-17,0.27
60,600170.XSHG,上海建工,2011-02-17,0.11
61,000983.XSHE,西山煤电,2011-02-17,0.74
62,600058.XSHG,五矿发展,2011-02-17,0.24
63,000778.XSHE,新兴铸管,2011-02-17,0.2
64,000780.XSHE,平庄能源,2011-02-17,0.1
65,600062.XSHG,双鹤药业,2011-02-17,0.16
66,600066.XSHG,宇通客车,2011-02-17,0.17
67,000792.XSHE,盐湖钾肥,2011-02-17,0.49
68,600096.XSHG,云天化,2011-02-17,0.13
69,000825.XSHE,太钢不锈,2011-02-17,0.29
70,000685.XSHE,中山公用,2011-02-17,0.06
71,000690.XSHE,宝新能源,2011-02-17,0.12
72,600009.XSHG,上海机场,2011-02-17,0.25
73,600015.XSHG,华夏银行,2011-02-17,0.61
74,600030.XSHG,中信证券,2011-02-17,1.67
75,600050.XSHG,中国联通,2011-02-17,0.89
76,000527.XSHE,美的电器,2011-02-17,0.61
77,000046.XSHE,泛海建设,2011-02-17,0.1
78,000061.XSHE,农产品,2011-02-17,0.16
79,601288.XSHG,农业银行,2011-02-17,0.48
80,601328.XSHG,交通银行,2011-02-17,2.05
81,601888.XSHG,中国国旅,2011-02-17,0.13
82,600875.XSHG,东方电气,2011-02-17,0.42
83,600887.XSHG,伊利股份,2011-02-17,0.51
84,002422.XSHE,科伦药业,2011-02-17,0.19
85,600795.XSHG,国电电力,2011-02-17,0.48
86,600595.XSHG,中孚实业,2011-02-17,0.15
87,600517.XSHG,置信电气,2011-02-17,0.1
88,600528.XSHG,中铁二局,2011-02-17,0.15
