,code,display_name,date,weight
95,600006.XSHG,东风汽车,2011-01-05,0.07
96,600008.XSHG,首创股份,2011-01-05,0.14
97,600009.XSHG,上海机场,2011-01-05,0.22
98,600010.XSHG,包钢股份,2011-01-05,0.18
99,600015.XSHG,华夏银行,2011-01-05,0.59
100,600016.XSHG,民生银行,2011-01-05,2.03
101,600017.XSHG,日照港,2011-01-05,0.1
102,600018.XSHG,上港集团,2011-01-05,0.29
103,600019.XSHG,宝钢股份,2011-01-05,0.6
104,600026.XSHG,中海发展,2011-01-05,0.11
105,600028.XSHG,中国石化,2011-01-05,0.6
106,600029.XSHG,南方航空,2011-01-05,0.37
107,600030.XSHG,中信证券,2011-01-05,1.58
108,600031.XSHG,三一重工,2011-01-05,0.79
109,600033.XSHG,福建高速,2011-01-05,0.09
110,600036.XSHG,招商银行,2011-01-05,2.86
111,600037.XSHG,歌华有线,2011-01-05,0.15
112,600048.XSHG,保利地产,2011-01-05,0.69
113,600050.XSHG,中国联通,2011-01-05,0.82
114,600058.XSHG,五矿发展,2011-01-05,0.24
115,600062.XSHG,双鹤药业,2011-01-05,0.17
116,600066.XSHG,宇通客车,2011-01-05,0.13
117,600068.XSHG,葛洲坝,2011-01-05,0.46
118,600085.XSHG,同仁堂,2011-01-05,0.16
119,600087.XSHG,长航油运,2011-01-05,0.09
120,600089.XSHG,特变电工,2011-01-05,0.7
121,600096.XSHG,云天化,2011-01-05,0.15
122,600100.XSHG,同方股份,2011-01-05,0.33
123,600104.XSHG,上海汽车,2011-01-05,0.5
124,600108.XSHG,亚盛集团,2011-01-05,0.17
125,600109.XSHG,国金证券,2011-01-05,0.08
126,600111.XSHG,包钢稀土,2011-01-05,0.62
127,600115.XSHG,东方航空,2011-01-05,0.28
128,600118.XSHG,中国卫星,2011-01-05,0.16
129,600123.XSHG,兰花科创,2011-01-05,0.3
130,600125.XSHG,铁龙物流,2011-01-05,0.19
131,600132.XSHG,重庆啤酒,2011-01-05,0.26
132,600143.XSHG,金发科技,2011-01-05,0.24
133,600150.XSHG,中国船舶,2011-01-05,0.24
134,600151.XSHG,航天机电,2011-01-05,0.09
135,600153.XSHG,建发股份,2011-01-05,0.16
136,600161.XSHG,天坛生物,2011-01-05,0.11
137,600166.XSHG,福田汽车,2011-01-05,0.26
138,600169.XSHG,太原重工,2011-01-05,0.19
139,600170.XSHG,上海建工,2011-01-05,0.11
140,600177.XSHG,雅戈尔,2011-01-05,0.26
141,600183.XSHG,生益科技,2011-01-05,0.12
142,600188.XSHG,兖州煤业,2011-01-05,0.31
143,600196.XSHG,复星医药,2011-01-05,0.23
144,600208.XSHG,新湖中宝,2011-01-05,0.17
145,600210.XSHG,紫江企业,2011-01-05,0.12
146,600216.XSHG,浙江医药,2011-01-05,0.16
147,600219.XSHG,南山铝业,2011-01-05,0.17
148,600220.XSHG,江苏阳光,2011-01-05,0.11
149,600221.XSHG,海南航空,2011-01-05,0.18
150,600239.XSHG,云南城投,2011-01-05,0.16
151,600256.XSHG,广汇股份,2011-01-05,0.55
152,600266.XSHG,北京城建,2011-01-05,0.1
153,600269.XSHG,赣粤高速,2011-01-05,0.12
154,600271.XSHG,航天信息,2011-01-05,0.23
155,600276.XSHG,恒瑞医药,2011-01-05,0.37
156,600300.XSHG,维维股份,2011-01-05,0.09
157,600307.XSHG,酒钢宏兴,2011-01-05,0.07
158,600309.XSHG,烟台万华,2011-01-05,0.29
159,600312.XSHG,平高电气,2011-01-05,0.16
160,600316.XSHG,洪都航空,2011-01-05,0.14
161,600320.XSHG,振华重工,2011-01-05,0.21
162,600325.XSHG,华发股份,2011-01-05,0.12
163,600331.XSHG,宏达股份,2011-01-05,0.17
164,600348.XSHG,国阳新能,2011-01-05,0.64
165,600350.XSHG,山东高速,2011-01-05,0.06
166,600352.XSHG,浙江龙盛,2011-01-05,0.22
167,600362.XSHG,江西铜业,2011-01-05,0.66
168,600369.XSHG,西南证券,2011-01-05,0.1
169,600376.XSHG,首开股份,2011-01-05,0.19
170,600380.XSHG,健康元,2011-01-05,0.11
171,600383.XSHG,金地集团,2011-01-05,0.56
172,600395.XSHG,盘江股份,2011-01-05,0.21
173,600406.XSHG,国电南瑞,2011-01-05,0.4
174,600415.XSHG,小商品城,2011-01-05,0.43
175,600418.XSHG,江淮汽车,2011-01-05,0.15
176,600428.XSHG,中远航运,2011-01-05,0.1
177,600432.XSHG,吉恩镍业,2011-01-05,0.15
178,600456.XSHG,宝钛股份,2011-01-05,0.11
179,600481.XSHG,双良节能,2011-01-05,0.12
180,600489.XSHG,中金黄金,2011-01-05,0.49
181,600497.XSHG,驰宏锌锗,2011-01-05,0.25
182,600500.XSHG,中化国际,2011-01-05,0.16
183,600508.XSHG,上海能源,2011-01-05,0.15
184,600516.XSHG,方大炭素,2011-01-05,0.16
185,600517.XSHG,置信电气,2011-01-05,0.11
186,600518.XSHG,康美药业,2011-01-05,0.42
187,600519.XSHG,贵州茅台,2011-01-05,1.22
188,600528.XSHG,中铁二局,2011-01-05,0.12
189,600535.XSHG,天士力,2011-01-05,0.18
190,600546.XSHG,山煤国际,2011-01-05,0.14
191,600547.XSHG,山东黄金,2011-01-05,0.64
192,600549.XSHG,厦门钨业,2011-01-05,0.24
193,600550.XSHG,天威保变,2011-01-05,0.24
194,600582.XSHG,天地科技,2011-01-05,0.18
195,600583.XSHG,海油工程,2011-01-05,0.29
196,600585.XSHG,海螺水泥,2011-01-05,0.74
197,600588.XSHG,用友软件,2011-01-05,0.17
198,600595.XSHG,中孚实业,2011-01-05,0.14
199,600596.XSHG,新安股份,2011-01-05,0.13
200,600597.XSHG,光明乳业,2011-01-05,0.08
201,600598.XSHG,北大荒,2011-01-05,0.17
202,600600.XSHG,青岛啤酒,2011-01-05,0.21
203,600601.XSHG,方正科技,2011-01-05,0.16
204,600611.XSHG,大众交通,2011-01-05,0.09
205,600631.XSHG,百联股份,2011-01-05,0.18
206,600635.XSHG,大众公用,2011-01-05,0.16
207,600642.XSHG,申能股份,2011-01-05,0.26
208,600649.XSHG,城投控股,2011-01-05,0.16
209,600655.XSHG,豫园商城,2011-01-05,0.27
210,600657.XSHG,信达地产,2011-01-05,0.05
211,600660.XSHG,福耀玻璃,2011-01-05,0.26
212,600663.XSHG,陆家嘴,2011-01-05,0.13
213,600664.XSHG,哈药股份,2011-01-05,0.3
214,600674.XSHG,川投能源,2011-01-05,0.1
215,600675.XSHG,中华企业,2011-01-05,0.13
216,600690.XSHG,青岛海尔,2011-01-05,0.4
217,600694.XSHG,大商股份,2011-01-05,0.26
218,600703.XSHG,三安光电,2011-01-05,0.23
219,600717.XSHG,天津港,2011-01-05,0.13
220,600718.XSHG,东软集团,2011-01-05,0.11
221,600737.XSHG,中粮屯河,2011-01-05,0.14
222,600739.XSHG,辽宁成大,2011-01-05,0.49
223,600741.XSHG,华域汽车,2011-01-05,0.19
224,600748.XSHG,上实发展,2011-01-05,0.06
225,600779.XSHG,水井坊,2011-01-05,0.14
226,600795.XSHG,国电电力,2011-01-05,0.5
227,600804.XSHG,鹏博士,2011-01-05,0.12
228,600808.XSHG,马钢股份,2011-01-05,0.15
229,600809.XSHG,山西汾酒,2011-01-05,0.15
230,600811.XSHG,东方集团,2011-01-05,0.18
231,600812.XSHG,华北制药,2011-01-05,0.24
232,600823.XSHG,世茂股份,2011-01-05,0.09
233,600832.XSHG,东方明珠,2011-01-05,0.24
234,600837.XSHG,海通证券,2011-01-05,0.85
235,600839.XSHG,四川长虹,2011-01-05,0.13
236,600863.XSHG,内蒙华电,2011-01-05,0.1
237,600875.XSHG,东方电气,2011-01-05,0.43
238,600879.XSHG,航天电子,2011-01-05,0.16
239,600881.XSHG,亚泰集团,2011-01-05,0.23
240,600887.XSHG,伊利股份,2011-01-05,0.55
241,600893.XSHG,航空动力,2011-01-05,0.09
242,600895.XSHG,张江高科,2011-01-05,0.12
243,600900.XSHG,长江电力,2011-01-05,0.67
244,600970.XSHG,中材国际,2011-01-05,0.22
245,600997.XSHG,开滦股份,2011-01-05,0.25
246,600999.XSHG,招商证券,2011-01-05,0.24
247,601001.XSHG,大同煤业,2011-01-05,0.26
248,601006.XSHG,大秦铁路,2011-01-05,0.83
249,601009.XSHG,南京银行,2011-01-05,0.37
250,601088.XSHG,中国神华,2011-01-05,1.48
251,601099.XSHG,太平洋,2011-01-05,0.06
252,601101.XSHG,昊华能源,2011-01-05,0.13
253,601106.XSHG,中国一重,2011-01-05,0.29
254,601107.XSHG,四川成渝,2011-01-05,0.08
255,601111.XSHG,中国国航,2011-01-05,0.4
256,601117.XSHG,中国化学,2011-01-05,0.15
257,601139.XSHG,深圳燃气,2011-01-05,0.06
258,601158.XSHG,重庆水务,2011-01-05,0.14
259,601166.XSHG,兴业银行,2011-01-05,1.84
260,601168.XSHG,西部矿业,2011-01-05,0.56
261,601169.XSHG,北京银行,2011-01-05,0.9
262,601179.XSHG,中国西电,2011-01-05,0.19
263,601186.XSHG,中国铁建,2011-01-05,0.38
264,601268.XSHG,二重重装,2011-01-05,0.08
265,601288.XSHG,农业银行,2011-01-05,0.48
266,601299.XSHG,中国北车,2011-01-05,0.48
267,601318.XSHG,中国平安,2011-01-05,3.27
268,601328.XSHG,交通银行,2011-01-05,2.08
269,601333.XSHG,广深铁路,2011-01-05,0.18
270,601369.XSHG,陕鼓动力,2011-01-05,0.1
271,601390.XSHG,中国中铁,2011-01-05,0.41
272,601398.XSHG,工商银行,2011-01-05,1.14
273,601600.XSHG,中国铝业,2011-01-05,0.35
274,601601.XSHG,中国太保,2011-01-05,1.28
275,601607.XSHG,上海医药,2011-01-05,0.31
276,601618.XSHG,中国中冶,2011-01-05,0.34
277,601628.XSHG,中国人寿,2011-01-05,0.57
278,601666.XSHG,平煤股份,2011-01-05,0.36
279,601668.XSHG,中国建筑,2011-01-05,0.74
280,601688.XSHG,华泰证券,2011-01-05,0.28
281,601699.XSHG,潞安环能,2011-01-05,0.53
282,601727.XSHG,上海电气,2011-01-05,0.3
283,601766.XSHG,中国南车,2011-01-05,0.58
284,601788.XSHG,光大证券,2011-01-05,0.37
285,601808.XSHG,中海油服,2011-01-05,0.26
286,601818.XSHG,光大银行,2011-01-05,0.18
287,601857.XSHG,中国石油,2011-01-05,0.75
288,601866.XSHG,中海集运,2011-01-05,0.2
289,601877.XSHG,正泰电器,2011-01-05,0.09
290,601888.XSHG,中国国旅,2011-01-05,0.14
291,601898.XSHG,中煤能源,2011-01-05,0.36
292,601899.XSHG,紫金矿业,2011-01-05,0.76
293,601918.XSHG,国投新集,2011-01-05,0.14
294,601919.XSHG,中国远洋,2011-01-05,0.4
295,601939.XSHG,建设银行,2011-01-05,0.79
296,601958.XSHG,金钼股份,2011-01-05,0.43
297,601988.XSHG,中国银行,2011-01-05,0.4
298,601989.XSHG,中国重工,2011-01-05,0.46
299,601998.XSHG,中信银行,2011-01-05,0.22
