code,display_name,date,weight
000917.XSHE,电广传媒,2016-04-08,0.218
603288.XSHG,海天味业,2016-04-08,0.098
000750.XSHE,国海证券,2016-04-08,0.193
000999.XSHE,华润三九,2016-04-08,0.107
601628.XSHG,中国人寿,2016-04-08,0.468
601928.XSHG,凤凰传媒,2016-04-08,0.104
002038.XSHE,双鹭药业,2016-04-08,0.115
002470.XSHE,金正大,2016-04-08,0.115
601009.XSHG,南京银行,2016-04-08,0.383
600674.XSHG,川投能源,2016-04-08,0.221
603993.XSHG,洛阳钼业,2016-04-08,0.109
300146.XSHE,汤臣倍健,2016-04-08,0.114
002422.XSHE,科伦药业,2016-04-08,0.149
600177.XSHG,雅戈尔,2016-04-08,0.277
000046.XSHE,泛海控股,2016-04-08,0.198
601006.XSHG,大秦铁路,2016-04-08,0.481
601169.XSHG,北京银行,2016-04-08,1.202
600271.XSHG,航天信息,2016-04-08,0.364
601098.XSHG,中南传媒,2016-04-08,0.16
600276.XSHG,恒瑞医药,2016-04-08,0.652
300070.XSHE,碧水源,2016-04-08,0.282
601088.XSHG,中国神华,2016-04-08,0.327
601166.XSHG,兴业银行,2016-04-08,2.437
600196.XSHG,复星医药,2016-04-08,0.269
601766.XSHG,中国中车,2016-04-08,1.105
601231.XSHG,环旭电子,2016-04-08,0.038
002673.XSHE,西部证券,2016-04-08,0.356
300024.XSHE,机器人,2016-04-08,0.33
600690.XSHG,青岛海尔,2016-04-08,0.305
002129.XSHE,中环股份,2016-04-08,0.136
002230.XSHE,科大讯飞,2016-04-08,0.296
601186.XSHG,中国铁建,2016-04-08,0.455
002236.XSHE,大华股份,2016-04-08,0.295
600050.XSHG,中国联通,2016-04-08,0.438
601933.XSHG,永辉超市,2016-04-08,0.214
600804.XSHG,鹏博士,2016-04-08,0.28
601901.XSHG,方正证券,2016-04-08,0.384
002202.XSHE,金风科技,2016-04-08,0.302
002007.XSHE,华兰生物,2016-04-08,0.152
002008.XSHE,大族激光,2016-04-08,0.221
601898.XSHG,中煤能源,2016-04-08,0.11
601939.XSHG,建设银行,2016-04-08,0.383
002739.XSHE,万达电影,2016-04-08,0.116
000598.XSHE,兴蓉环境,2016-04-08,0.125
002736.XSHE,国信证券,2016-04-08,0.238
600600.XSHG,青岛啤酒,2016-04-08,0.094
000793.XSHE,华闻传媒,2016-04-08,0.176
600166.XSHG,福田汽车,2016-04-08,0.107
601179.XSHG,中国西电,2016-04-08,0.136
002500.XSHE,山西证券,2016-04-08,0.158
300104.XSHE,乐视网,2016-04-08,0.64
600518.XSHG,康美药业,2016-04-08,0.565
600519.XSHG,贵州茅台,2016-04-08,1.464
601998.XSHG,中信银行,2016-04-08,0.219
000858.XSHE,五粮液,2016-04-08,0.628
000729.XSHE,燕京啤酒,2016-04-08,0.122
600221.XSHG,海航控股,2016-04-08,0.22
600028.XSHG,中国石化,2016-04-08,0.589
000728.XSHE,国元证券,2016-04-08,0.257
000503.XSHE,国新健康,2016-04-08,0.202
600023.XSHG,浙能电力,2016-04-08,0.179
600021.XSHG,上海电力,2016-04-08,0.117
600188.XSHG,兖州煤业,2016-04-08,0.048
601699.XSHG,潞安环能,2016-04-08,0.103
002415.XSHE,海康威视,2016-04-08,0.443
000581.XSHE,威孚高科,2016-04-08,0.113
002465.XSHE,海格通信,2016-04-08,0.261
000060.XSHE,中金岭南,2016-04-08,0.174
000061.XSHE,农产品,2016-04-08,0.13
000776.XSHE,广发证券,2016-04-08,0.582
000063.XSHE,中兴通讯,2016-04-08,0.418
000778.XSHE,新兴铸管,2016-04-08,0.139
600588.XSHG,用友网络,2016-04-08,0.143
000069.XSHE,华侨城A,2016-04-08,0.271
002241.XSHE,歌尔股份,2016-04-08,0.276
601669.XSHG,中国电建,2016-04-08,0.314
601668.XSHG,中国建筑,2016-04-08,1.006
601106.XSHG,中国一重,2016-04-08,0.191
300002.XSHE,神州泰岳,2016-04-08,0.124
000333.XSHE,美的集团,2016-04-08,0.774
601016.XSHG,节能风电,2016-04-08,0.025
600642.XSHG,申能股份,2016-04-08,0.163
300058.XSHE,蓝色光标,2016-04-08,0.192
300059.XSHE,东方财富,2016-04-08,0.58
000100.XSHE,TCL集团,2016-04-08,0.385
002146.XSHE,荣盛发展,2016-04-08,0.111
600350.XSHG,山东高速,2016-04-08,0.045
600118.XSHG,中国卫星,2016-04-08,0.248
601969.XSHG,海南矿业,2016-04-08,0.03
601718.XSHG,际华集团,2016-04-08,0.171
600115.XSHG,东方航空,2016-04-08,0.243
601216.XSHG,君正集团,2016-04-08,0.115
600111.XSHG,北方稀土,2016-04-08,0.325
600038.XSHG,中直股份,2016-04-08,0.121
600332.XSHG,白云山,2016-04-08,0.144
601899.XSHG,紫金矿业,2016-04-08,0.365
002304.XSHE,洋河股份,2016-04-08,0.474
601198.XSHG,东兴证券,2016-04-08,0.159
600031.XSHG,三一重工,2016-04-08,0.255
600030.XSHG,中信证券,2016-04-08,1.649
002142.XSHE,宁波银行,2016-04-08,0.309
002081.XSHE,金螳螂,2016-04-08,0.177
601727.XSHG,上海电气,2016-04-08,0.328
000800.XSHE,一汽轿车,2016-04-08,0.135
600036.XSHG,招商银行,2016-04-08,1.953
600029.XSHG,南方航空,2016-04-08,0.261
002294.XSHE,信立泰,2016-04-08,0.104
000883.XSHE,湖北能源,2016-04-08,0.108
600837.XSHG,海通证券,2016-04-08,1.361
000768.XSHE,中航飞机,2016-04-08,0.252
600839.XSHG,四川长虹,2016-04-08,0.173
601288.XSHG,农业银行,2016-04-08,1.439
000166.XSHE,申万宏源,2016-04-08,0.466
601818.XSHG,光大银行,2016-04-08,0.703
002399.XSHE,海普瑞,2016-04-08,0.086
600170.XSHG,上海建工,2016-04-08,0.113
601111.XSHG,中国国航,2016-04-08,0.206
600535.XSHG,天士力,2016-04-08,0.296
002353.XSHE,杰瑞股份,2016-04-08,0.099
600309.XSHG,万华化学,2016-04-08,0.188
600741.XSHG,华域汽车,2016-04-08,0.226
601688.XSHG,华泰证券,2016-04-08,0.658
601118.XSHG,海南橡胶,2016-04-08,0.083
601985.XSHG,中国核电,2016-04-08,0.424
600583.XSHG,海油工程,2016-04-08,0.187
601958.XSHG,金钼股份,2016-04-08,0.09
603885.XSHG,吉祥航空,2016-04-08,0.041
600340.XSHG,华夏幸福,2016-04-08,0.253
600109.XSHG,国金证券,2016-04-08,0.308
601618.XSHG,中国中冶,2016-04-08,0.241
000425.XSHE,徐工机械,2016-04-08,0.176
600104.XSHG,上汽集团,2016-04-08,0.781
002065.XSHE,东华软件,2016-04-08,0.231
600820.XSHG,隧道股份,2016-04-08,0.152
000876.XSHE,新希望,2016-04-08,0.197
601328.XSHG,交通银行,2016-04-08,1.544
601608.XSHG,中信重工,2016-04-08,0.084
000402.XSHE,金融街,2016-04-08,0.164
000651.XSHE,格力电器,2016-04-08,1.088
601888.XSHG,中国国旅,2016-04-08,0.21
601333.XSHG,广深铁路,2016-04-08,0.16
601555.XSHG,东吴证券,2016-04-08,0.331
600959.XSHG,江苏有线,2016-04-08,0.104
002410.XSHE,广联达,2016-04-08,0.108
600027.XSHG,华电国际,2016-04-08,0.162
000895.XSHE,双汇发展,2016-04-08,0.246
603000.XSHG,人民网,2016-04-08,0.116
601800.XSHG,中国交建,2016-04-08,0.219
000568.XSHE,泸州老窖,2016-04-08,0.203
002385.XSHE,大北农,2016-04-08,0.228
300017.XSHE,网宿科技,2016-04-08,0.326
000712.XSHE,锦龙股份,2016-04-08,0.116
601018.XSHG,宁波港,2016-04-08,0.312
601808.XSHG,中海油服,2016-04-08,0.09
000898.XSHE,鞍钢股份,2016-04-08,0.088
600489.XSHG,中金黄金,2016-04-08,0.186
600886.XSHG,国投电力,2016-04-08,0.275
600887.XSHG,伊利股份,2016-04-08,1.04
000002.XSHE,万科A,2016-04-08,2.231
601117.XSHG,中国化学,2016-04-08,0.137
000001.XSHE,平安银行,2016-04-08,0.717
600633.XSHG,浙数文化,2016-04-08,0.12
300133.XSHE,华策影视,2016-04-08,0.136
600739.XSHG,辽宁成大,2016-04-08,0.254
600637.XSHG,东方明珠,2016-04-08,0.62
600485.XSHG,信威集团,2016-04-08,0.252
000009.XSHE,中国宝安,2016-04-08,0.206
600875.XSHG,东方电气,2016-04-08,0.158
000963.XSHE,华东医药,2016-04-08,0.2
601336.XSHG,新华保险,2016-04-08,0.299
601377.XSHG,兴业证券,2016-04-08,0.559
600406.XSHG,国电南瑞,2016-04-08,0.247
002456.XSHE,欧菲光,2016-04-08,0.225
600585.XSHG,海螺水泥,2016-04-08,0.397
601607.XSHG,上海医药,2016-04-08,0.233
601601.XSHG,中国太保,2016-04-08,0.97
601600.XSHG,中国铝业,2016-04-08,0.283
600827.XSHG,百联股份,2016-04-08,0.128
