,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,12664,300015867,汤臣倍健股份有限公司,300146.XSHE,2010-12-31,年度分红,2011-04-18,10转增10股派10元(含税),5468.0,2011-05-11,10转增10股派10元(含税),5468.0,2011-05-18,10转增10股派10元(含税),5468.0,,10.0,10.0,,,,,,5468.0,5468.0,2011-05-23,,2011-05-24,,,2011-05-24,,,2011-05-24,,5468.0,10936.0,1368.0,2736.0,,2011-05-24,,,,313002,实施方案,
1,12665,300015867,汤臣倍健股份有限公司,300146.XSHE,2011-06-30,中期分红,2011-07-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,12666,300015867,汤臣倍健股份有限公司,300146.XSHE,2011-12-31,年度分红,2012-02-01,10转增10股派10元(含税),10936.0,2012-02-23,10转增10股派10元(含税),10936.0,2012-02-28,10转增10股派10元(含税),10936.0,,10.0,10.0,,,,,,10936.0,10936.0,2012-03-02,,2012-03-05,,,2012-03-05,,,2012-03-05,,10936.0,21872.0,3254.0776,6508.1552,,2012-03-05,,,,313002,实施方案,
3,12667,300015867,汤臣倍健股份有限公司,300146.XSHE,2012-06-30,中期分红,2012-07-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,12668,300015867,汤臣倍健股份有限公司,300146.XSHE,2012-12-31,年度分红,2013-02-28,10转增5股派6元(含税),21872.0,2013-03-22,10转增5股派6元(含税),21872.0,2013-03-27,10转增5股派6元(含税),21872.0,,5.0,6.0,,,5.7,,,10936.0,13123.2,2013-04-01,,2013-04-02,,,2013-04-02,,,2013-04-02,,21872.0,32808.0,7392.1552,11088.2328,,2013-04-02,,,,313002,实施方案,
5,12669,300015867,汤臣倍健股份有限公司,300146.XSHE,2013-06-30,中期分红,2013-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,12670,300015867,汤臣倍健股份有限公司,300146.XSHE,2013-12-31,年度分红,2014-02-28,10转增10股派10元(含税),32808.0,2014-03-21,10转增10股派10元(含税),32808.0,2014-03-28,10转增10股派10元(含税),32808.0,,10.0,10.0,,,9.5,,,32808.0,32808.0,2014-04-03,,2014-04-04,,,2014-04-04,,,2014-04-04,,32808.0,65616.0,16336.6951,32673.3902,,2014-04-04,,,,313002,实施方案,
7,12671,300015867,汤臣倍健股份有限公司,300146.XSHE,2014-06-30,中期分红,2014-07-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,12672,300015867,汤臣倍健股份有限公司,300146.XSHE,2014-12-31,年度分红,2015-02-28,10派5元(含税),72801.094,2015-03-23,10派5元(含税),72801.094,2015-04-02,10派5元(含税),72801.094,,,5.0,,,4.75,,,,36400.547,2015-04-08,,2015-04-09,,,2015-04-09,,,,,72801.094,,,,,,,,,313002,实施方案,
9,12673,300015867,汤臣倍健股份有限公司,300146.XSHE,2015-06-30,中期分红,2015-07-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
