,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,38321,420600535,天士力医药集团股份有限公司,600535.XSHG,2010-06-30,,2010-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,38322,420600535,天士力医药集团股份有限公司,600535.XSHG,2010-12-31,年度分红,2011-03-29,10派6元(含税),51642.1327,2011-04-23,10派6元(含税),51642.1327,2011-05-18,10派6元(含税),51642.1327,,,6.0,,,,,,,30985.2796,2011-05-23,,2011-05-24,,,2011-05-30,,,,,51642.1327,,,,,,,,,313002,实施方案,
2,38323,420600535,天士力医药集团股份有限公司,600535.XSHG,2011-06-30,中期分红,2011-08-02,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,38324,420600535,天士力医药集团股份有限公司,600535.XSHG,2011-12-31,年度分红,2012-03-27,10派7元(含税),51642.1327,2012-04-24,10派7元(含税),51642.1327,2012-06-01,10派7元(含税),51642.1327,,,7.0,,,,,,,36149.4929,2012-06-06,,2012-06-07,,,2012-06-13,,,,,51642.1327,,,,,,,,,313002,实施方案,
4,38325,420600535,天士力医药集团股份有限公司,600535.XSHG,2012-06-30,中期分红,2012-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,38326,420600535,天士力医药集团股份有限公司,600535.XSHG,2012-12-31,年度分红,2013-04-02,10送10股派2元(含税),51642.1327,2013-04-25,10送10股派2元(含税),51642.1327,2013-05-16,10送10股派2元(含税),51642.1327,10.0,,2.0,,,1.4,,51642.1327,,10328.4265,2013-05-21,,2013-05-22,,,2013-05-28,,2013-05-23,2013-05-23,,51642.1327,103284.2654,51642.1327,103284.2654,,,,,,313002,实施方案,
6,38327,420600535,天士力医药集团股份有限公司,600535.XSHG,2013-06-30,中期分红,2013-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,38328,420600535,天士力医药集团股份有限公司,600535.XSHG,2013-12-31,年度分红,2014-03-29,10派3.5元(含税),103284.2654,2014-04-22,10派3.5元(含税),103284.2654,2014-06-13,10派3.5元(含税),103284.2654,,,3.5,,,3.325,,,,36149.4929,2014-06-18,,2014-06-19,,,2014-06-19,,,,,103284.2654,,,,,,,,,313002,实施方案,
8,38329,420600535,天士力医药集团股份有限公司,600535.XSHG,2014-06-30,中期分红,2014-08-09,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,38330,420600535,天士力医药集团股份有限公司,600535.XSHG,2014-12-31,年度分红,2015-03-31,10派3.9元(含税),108047.5878,2015-04-28,10派3.9元(含税),108047.5878,2015-05-15,10派3.9元(含税),108047.5878,,,3.9,,,3.705,,,,42138.5592,2015-05-20,,2015-05-21,,,2015-05-21,,,,,108047.5878,,,,,,,,,313002,实施方案,
10,38331,420600535,天士力医药集团股份有限公司,600535.XSHG,2015-06-30,中期分红,2015-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,38332,420600535,天士力医药集团股份有限公司,600535.XSHG,2015-12-31,年度分红,2016-03-29,10派4.2元(含税),108047.5878,2016-04-23,10派4.2元(含税),108047.5878,2016-05-18,10派4.2元(含税),108047.5878,,,4.2,,,4.2,,,,45379.9869,2016-05-24,,2016-05-25,,,2016-05-25,,,,,108047.5878,,,,,,,,,313002,实施方案,
12,38333,420600535,天士力医药集团股份有限公司,600535.XSHG,2016-06-30,中期分红,2016-08-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,38334,420600535,天士力医药集团股份有限公司,600535.XSHG,2016-12-31,年度分红,2017-03-31,10派5.6元(含税),108047.5878,2017-04-26,10派5.6元(含税),108047.5878,2017-06-09,10派5.6元(含税),108047.5878,,,5.6,,,5.6,,,,60506.6492,2017-06-14,,2017-06-15,,,2017-06-15,,,,,108047.5878,,,,,,,,,313002,实施方案,
14,38335,420600535,天士力医药集团股份有限公司,600535.XSHG,2017-06-30,中期分红,2017-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,38336,420600535,天士力医药集团股份有限公司,600535.XSHG,2017-12-31,年度分红,2018-03-27,10转增4股派4元(含税),108047.5878,2018-04-17,10转增4股派4元(含税),108047.5878,2018-05-29,10转增4股派4元(含税),108047.5878,,4.0,4.0,,,4.0,,,43219.0351,43219.0351,2018-06-04,,2018-06-05,,,2018-06-05,,,2018-06-06,,108047.5878,151266.6229,108047.5878,151266.6229,,,,,,313002,实施方案,
16,165562,420600535,天士力医药集团股份有限公司,600535.XSHG,2018-06-30,中期分红,2018-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
