,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,148393,430000538,云南白药集团股份有限公司,000538.XSHE,2010-06-30,,2010-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,148394,430000538,云南白药集团股份有限公司,000538.XSHE,2010-12-31,年度分红,2011-03-26,10派1元(含税),69426.6479,2011-05-12,10派1元(含税),69426.6479,2011-06-29,10派1元(含税),69426.6479,,,1.0,,,,,,,6942.6648,2011-07-06,,2011-07-07,,,2011-07-07,,,,,69426.6479,,,,,,,,,313002,实施方案,
2,148395,430000538,云南白药集团股份有限公司,000538.XSHE,2011-06-30,中期分红,2011-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,148396,430000538,云南白药集团股份有限公司,000538.XSHE,2011-12-31,年度分红,2012-03-17,10派1.6元(含税),69426.6479,2012-04-25,10派1.6元(含税),69426.6479,2012-06-11,10派1.6元(含税),69426.6479,,,1.6,,,,,,,11108.2637,2012-06-14,,2012-06-15,,,2012-06-15,,,,,69426.6479,,,,,,,,,313002,实施方案,
4,148397,430000538,云南白药集团股份有限公司,000538.XSHE,2012-06-30,中期分红,2012-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,148398,430000538,云南白药集团股份有限公司,000538.XSHE,2012-12-31,年度分红,2013-03-19,10派4.5元(含税),69426.6479,2013-04-19,10派4.5元(含税),69426.6479,2013-06-04,10派4.5元(含税),69426.6479,,,4.5,,,4.275,,,,31241.9916,2013-06-13,,2013-06-14,,,2013-06-14,,,,,69426.6479,,,,,,,,,313002,实施方案,
6,148399,430000538,云南白药集团股份有限公司,000538.XSHE,2013-06-30,中期分红,2013-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,148400,430000538,云南白药集团股份有限公司,000538.XSHE,2013-12-31,年度分红,2014-03-28,10送5股派5元(含税),69426.6479,2014-05-09,10送5股派5元(含税),69426.6479,2014-05-21,10送5股派5元(含税),69426.6479,5.0,,5.0,,,4.5,,34713.3239,,34713.324,2014-05-27,,2014-05-28,,,2014-05-28,,2014-05-28,2014-05-28,,69426.6479,104139.9718,69424.3539,104136.5308,,,,,,313002,实施方案,
8,148401,430000538,云南白药集团股份有限公司,000538.XSHE,2014-06-30,中期分红,2014-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,148402,430000538,云南白药集团股份有限公司,000538.XSHE,2014-12-31,年度分红,2015-04-28,10派5元(含税),104139.9718,2015-05-29,10派5元(含税),104139.9718,2015-07-14,10派5元(含税),104139.9718,,,5.0,,,4.75,,,,52069.9859,2015-07-21,,2015-07-22,,,2015-07-22,,,,,104139.9718,,,,,,,,,313002,实施方案,
10,148403,430000538,云南白药集团股份有限公司,000538.XSHE,2015-06-30,中期分红,2015-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,148404,430000538,云南白药集团股份有限公司,000538.XSHE,2015-12-31,年度分红,2016-04-20,10派6元(含税),104139.9718,2016-05-19,10派6元(含税),104139.9718,2016-06-04,10派6元(含税),104139.9718,,,6.0,,,6.0,,,,62483.9831,2016-06-14,,2016-06-15,,,2016-06-15,,,,,104139.9718,,,,,,,,,313002,实施方案,
12,148405,430000538,云南白药集团股份有限公司,000538.XSHE,2016-06-30,中期分红,2016-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,148406,430000538,云南白药集团股份有限公司,000538.XSHE,2016-12-31,年度分红,2017-04-22,10派8元(含税),104139.9718,2017-05-27,10派8元(含税),104139.9718,2017-07-12,10派8元(含税),104139.9718,,,8.0,,,8.0,,,,83311.9774,2017-07-17,,2017-07-18,,,2017-07-18,,,,,104139.9718,,,,,,,,,313002,实施方案,
14,148407,430000538,云南白药集团股份有限公司,000538.XSHE,2017-06-30,中期分红,2017-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44208,430000538,云南白药集团股份有限公司,000538.XSHE,2017-12-31,年度分红,2018-04-12,10派15元(含税),104139.9718,2018-05-11,10派15元(含税),104139.9718,2018-06-28,10派15元(含税),104139.9718,,,15.0,,,15.0,,,,156209.9577,2018-07-05,,2018-07-06,,,2018-07-06,,,,,104139.9718,,,,,,,,,313002,实施方案,
