,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,163377,430002038,北京双鹭药业股份有限公司,002038.XSHE,2010-06-30,,2010-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,163378,430002038,北京双鹭药业股份有限公司,002038.XSHE,2010-12-31,年度分红,2011-02-26,10送3.8转增1.2股派2.5元(含税),25298.0,2011-03-31,10送3.8转增1.2股派2.5元(含税),25298.0,2011-04-21,10送3.8转增1.2股派2.5元(含税),25298.0,3.8,1.2,2.5,,,,,9613.24,3035.76,6324.5,2011-04-26,,2011-04-27,,,2011-04-27,,2011-04-27,2011-04-27,,25298.0,37947.0,20834.9248,31252.3872,,2011-04-27,,,,313002,实施方案,
2,163379,430002038,北京双鹭药业股份有限公司,002038.XSHE,2011-06-30,中期分红,2011-07-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,163380,430002038,北京双鹭药业股份有限公司,002038.XSHE,2011-12-31,年度分红,2012-04-21,10派2元(含税),38070.0,2012-05-24,10派2元(含税),38070.0,2012-07-13,10派2元(含税),38070.0,,,2.0,,,,,,,7614.0,2012-07-19,,2012-07-20,,,2012-07-20,,,,,38070.0,,,,,,,,,313002,实施方案,
4,163381,430002038,北京双鹭药业股份有限公司,002038.XSHE,2012-06-30,中期分红,2012-07-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,163382,430002038,北京双鹭药业股份有限公司,002038.XSHE,2012-12-31,年度分红,2013-04-18,10送2股派2.5元(含税),38070.0,2013-05-17,10送2股派2.5元(含税),38070.0,2013-05-21,10送2股派2.5元(含税),38070.0,2.0,,2.5,,,2.275,,7614.0,,9517.5,2013-05-27,,2013-05-28,,,2013-05-28,,2013-05-28,2013-05-28,,38070.0,45684.0,31252.4124,37502.8949,,,,,,313002,实施方案,
6,163383,430002038,北京双鹭药业股份有限公司,002038.XSHE,2013-06-30,中期分红,2013-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,163384,430002038,北京双鹭药业股份有限公司,002038.XSHE,2013-12-31,年度分红,2014-04-26,10派2元(含税),45684.0,2014-05-17,10派2元(含税),45684.0,2014-06-26,10派2元(含税),45684.0,,,2.0,,,1.9,,,,9136.8,2014-07-03,,2014-07-04,,,2014-07-04,,,,,45684.0,,,,,,,,,313002,实施方案,
8,163385,430002038,北京双鹭药业股份有限公司,002038.XSHE,2014-06-30,中期分红,2014-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,163386,430002038,北京双鹭药业股份有限公司,002038.XSHE,2014-12-31,年度分红,2015-04-28,10送5股派3元(含税),45660.0,2015-05-29,10送5股派3元(含税),45660.0,2015-07-08,10送5股派3元(含税),45660.0,5.0,,3.0,,,2.6,,22830.0,,13698.0,2015-07-14,,2015-07-15,,,2015-07-15,,2015-07-15,2015-07-15,,45660.0,68490.0,37801.2703,56701.9054,,,,,,313002,实施方案,
