,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,37835,420600518,康美药业股份有限公司,600518.XSHG,2010-06-30,,2010-08-11,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,37836,420600518,康美药业股份有限公司,600518.XSHG,2010-12-31,年度分红,2011-04-21,10派0.5元(含税),219871.4483,2011-05-13,10派0.5元(含税),219871.4483,2011-05-19,10派0.5元(含税),219871.4483,,,0.5,,,,,,,10993.5724,2011-05-24,,2011-05-25,,,2011-05-30,,,,,219871.4483,,,,,,,,,313002,实施方案,
2,37837,420600518,康美药业股份有限公司,600518.XSHG,2011-06-30,中期分红,2011-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,37838,420600518,康美药业股份有限公司,600518.XSHG,2011-12-31,年度分红,2012-04-25,10派0.5元(含税),219871.4483,2012-05-17,10派0.5元(含税),219871.4483,2012-05-23,10派0.5元(含税),219871.4483,,,0.5,,,,,,,10993.5724,2012-05-28,,2012-05-29,,,2012-06-01,,,,,219871.4483,,,,,,,,,313002,实施方案,
4,37839,420600518,康美药业股份有限公司,600518.XSHG,2012-06-30,中期分红,2012-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,37840,420600518,康美药业股份有限公司,600518.XSHG,2012-12-31,年度分红,2013-04-25,10派2元(含税),219871.4483,2013-06-08,10派2元(含税),219871.4483,2013-07-22,10派2元(含税),219871.4483,,,2.0,,,1.9,,,,43974.2897,2013-07-25,,2013-07-26,,,2013-08-05,,,,,219871.4483,,,,,,,,,313002,实施方案,
6,37841,420600518,康美药业股份有限公司,600518.XSHG,2013-06-30,中期分红,2013-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,37842,420600518,康美药业股份有限公司,600518.XSHG,2013-12-31,年度分红,2014-03-28,10派2.6元(含税),219871.4483,2014-05-29,10派2.6元(含税),219871.4483,2014-07-16,10派2.6元(含税),219871.4483,,,2.6,,,2.47,,,,57166.5766,2014-07-21,,2014-07-22,,,2014-07-22,,,,,219871.4483,,,,,,,,,313002,实施方案,
8,37843,420600518,康美药业股份有限公司,600518.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,37844,420600518,康美药业股份有限公司,600518.XSHG,2014-12-31,年度分红,2015-04-10,10送5转增5股派3.2元(含税),219871.4483,2015-06-03,10送5转增5股派3.2元(含税),219871.4483,2015-06-10,10送5转增5股派3.2元(含税),219871.4483,5.0,5.0,3.2,,,2.79,,109935.7242,109935.7242,70358.8635,2015-06-15,,2015-06-16,,,2015-06-16,,,2015-06-17,,219871.4483,439742.8966,219871.4483,439742.8966,,,,,,313002,实施方案,
10,37845,420600518,康美药业股份有限公司,600518.XSHG,2015-06-30,中期分红,2015-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,37846,420600518,康美药业股份有限公司,600518.XSHG,2015-12-31,年度分红,2016-04-25,10派1.9元(含税),441711.8966,2016-05-17,10派1.9元(含税),441711.8966,2016-05-24,10派1.9元(含税),441711.8966,,,1.9,,,1.9,,,,83925.2604,2016-05-30,,2016-05-31,,,2016-05-31,,,,,441711.8966,,,,,,,,,313002,实施方案,
12,37847,420600518,康美药业股份有限公司,600518.XSHG,2016-06-30,中期分红,2016-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,37848,420600518,康美药业股份有限公司,600518.XSHG,2016-12-31,年度分红,2017-04-20,10派2.05元(含税),,2017-05-11,10派2.05元(含税),,2017-06-22,10派2.05元(含税),494674.3675,,,2.05,,,2.05,,,,101408.2453,2017-06-28,,2017-06-29,,,2017-06-29,,,,,494674.3675,,,,公司以利润分配实施公告指定的股权登记日的总股本为基数,,,,,313002,实施方案,
14,37849,420600518,康美药业股份有限公司,600518.XSHG,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,37850,420600518,康美药业股份有限公司,600518.XSHG,2017-12-31,年度分红,2018-04-26,10派2.35元(含税),,2018-05-18,10派2.35元(含税),,2018-07-09,10派2.35元(含税),497386.1675,,,2.35,,,2.35,,,,116885.7494,2018-07-12,,2018-07-13,,,2018-07-13,,,,,497386.1675,,,,以利润分配实施公告指定的股权登记日的总股本为基数,,,,,313002,实施方案,
16,167384,420600518,康美药业股份有限公司,600518.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
