,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,161241,430000963,华东医药股份有限公司,000963.XSHE,2010-06-30,中期分红,2010-08-18,10派3.3元（含税）,43405.9991,2010-09-04,10派3.3元（含税）,43405.9991,2010-10-18,10派3.3元（含税）,43405.9991,,,3.3,,,,,,,14323.9797,2010-10-22,,2010-10-25,,,2010-10-25,,,,,43405.9991,,,,,,,,,313002,实施方案,
1,161242,430000963,华东医药股份有限公司,000963.XSHE,2010-12-31,年度分红,2011-04-23,不分配不转增,,2011-05-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
2,161243,430000963,华东医药股份有限公司,000963.XSHE,2011-06-30,中期分红,2011-08-13,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,161244,430000963,华东医药股份有限公司,000963.XSHE,2011-12-31,年度分红,2012-03-24,不分配不转增,,2012-06-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
4,161245,430000963,华东医药股份有限公司,000963.XSHE,2012-06-30,中期分红,2012-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,161246,430000963,华东医药股份有限公司,000963.XSHE,2012-12-31,年度分红,2013-03-30,不分配不转增,,2013-04-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
6,161247,430000963,华东医药股份有限公司,000963.XSHE,2013-06-30,中期分红,2013-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,161248,430000963,华东医药股份有限公司,000963.XSHE,2013-12-31,年度分红,2014-03-21,10派7元(含税),43405.9991,2014-04-29,10派7元(含税),43405.9991,2014-06-20,10派7元(含税),43405.9991,,,7.0,,,6.65,,,,30384.1994,2014-06-25,,2014-06-26,,,2014-06-26,,,,,43405.9991,,,,,,,,,313002,实施方案,
8,161249,430000963,华东医药股份有限公司,000963.XSHE,2014-06-30,中期分红,2014-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,161250,430000963,华东医药股份有限公司,000963.XSHE,2014-12-31,年度分红,2015-03-14,10派9.2元(含税),43405.9991,2015-04-18,10派9.2元(含税),43405.9991,2015-05-04,10派9.2元(含税),43405.9991,,,9.2,,,8.74,,,,39933.5192,2015-05-07,,2015-05-08,,,2015-05-08,,,,,43405.9991,,,,,,,,,313002,实施方案,
10,161251,430000963,华东医药股份有限公司,000963.XSHE,2015-06-30,中期分红,2015-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,161252,430000963,华东医药股份有限公司,000963.XSHE,2015-12-31,年度分红,2016-03-18,10派12.5元(含税),48605.8208,2016-06-04,10派12.5元(含税),48605.8208,2016-06-07,10派12.5元(含税),48605.8208,,,12.5,,,12.5,,,,60757.276,2016-06-15,,2016-06-16,,,2016-06-16,,,,,48605.8208,,,,,,,,,313002,实施方案,
12,161253,430000963,华东医药股份有限公司,000963.XSHE,2016-06-30,中期分红,2016-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,161254,430000963,华东医药股份有限公司,000963.XSHE,2016-12-31,年度分红,2017-03-09,10转增10股派13.5元(含税),48605.8208,2017-04-28,10转增10股派13.5元(含税),48605.8208,2017-05-17,10转增10股派13.5元(含税),48605.8208,,10.0,13.5,,,13.5,,,48605.8208,65617.8581,2017-05-23,,2017-05-24,,,2017-05-24,,,2017-05-24,,48605.8208,97211.6416,43405.9991,86811.9982,,2017-05-24,,,,313002,实施方案,
14,161255,430000963,华东医药股份有限公司,000963.XSHE,2017-06-30,中期分红,2017-08-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,44662,430000963,华东医药股份有限公司,000963.XSHE,2017-12-31,年度分红,2018-03-30,10转增5股派7.2元（含税）,97211.6416,2018-06-02,10转增5股派7.2元（含税）,97211.6416,2018-06-07,10转增5股派7.2元（含税）,97211.6416,,5.0,7.2,,,7.2,,,48605.8208,69992.382,2018-06-12,,2018-06-13,,,2018-06-13,,,2018-06-13,,97211.6416,145817.4624,86811.9982,130217.9973,,2018-06-13,,,,313002,实施方案,
16,166133,430000963,华东医药股份有限公司,000963.XSHE,2018-06-30,中期分红,2018-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
