,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,31570,420600276,江苏恒瑞医药股份有限公司,600276.XSHG,2010-06-30,,2010-08-07,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,31571,420600276,江苏恒瑞医药股份有限公司,600276.XSHG,2010-12-31,年度分红,2011-03-02,10送3转增2股派1元(含税),74943.3164,2011-03-26,10送3转增2股派1元(含税),74943.3164,2011-04-19,10送3转增2股派1元(含税),74943.3164,3.0,2.0,1.0,,,,,22482.9949,14988.6633,7494.3316,2011-04-25,,2011-04-26,,,2011-04-29,,2011-04-27,2011-04-27,,74943.3164,112414.9746,74489.1864,111733.7796,,2011-04-27,,,,313002,实施方案,
2,31572,420600276,江苏恒瑞医药股份有限公司,600276.XSHG,2011-06-30,中期分红,2011-08-06,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,31573,420600276,江苏恒瑞医药股份有限公司,600276.XSHG,2011-12-31,年度分红,2012-03-20,10送1股派0.9元(含税),112414.9746,2012-04-12,10送1股派0.9元(含税),112414.9746,2012-05-22,10送1股派0.9元(含税),112414.9746,1.0,,0.9,,,,,11241.4975,,10117.3477,2012-05-28,,2012-05-29,,,2012-06-01,,2012-05-30,2012-05-30,,112414.9746,123656.4721,112006.2576,123206.8834,,,,,,313002,实施方案,
4,31574,420600276,江苏恒瑞医药股份有限公司,600276.XSHG,2012-06-30,中期分红,2012-08-10,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,31575,420600276,江苏恒瑞医药股份有限公司,600276.XSHG,2012-12-31,年度分红,2013-04-02,10送1股派0.8元(含税),123656.4721,2013-04-25,10送1股派0.8元(含税),123656.4721,2013-06-03,10送1股派0.8元(含税),123656.4721,1.0,,0.8,,,0.71,,12365.6472,,9892.5178,2013-06-06,,2013-06-07,,,2013-06-17,,2013-06-13,2013-06-13,,123656.4721,136022.1193,123431.6778,135774.8456,,,,,,313002,实施方案,
6,31576,420600276,江苏恒瑞医药股份有限公司,600276.XSHG,2013-06-30,中期分红,2013-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,31577,420600276,江苏恒瑞医药股份有限公司,600276.XSHG,2013-12-31,年度分红,2014-04-09,10送1股派0.9元(含税),136022.1193,2014-05-01,10送1股派0.9元(含税),136022.1193,2014-05-09,10送1股派0.9元(含税),136022.1193,1.0,,0.9,,,0.805,,13602.2119,,12241.9907,2014-05-14,,2014-05-15,,,2014-05-20,,2014-05-16,2014-05-16,,136022.1193,149624.3312,136022.1193,149624.3312,,,,,,313002,实施方案,
8,31578,420600276,江苏恒瑞医药股份有限公司,600276.XSHG,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,31579,420600276,江苏恒瑞医药股份有限公司,600276.XSHG,2014-12-31,年度分红,2015-03-31,10送2转增1股派1元(含税),150499.9312,2015-05-07,10送2转增1股派1元(含税),150499.9312,2015-06-09,10送2转增1股派1元(含税),150499.9312,2.0,1.0,1.0,,,0.85,,30099.9862,15049.9931,15049.9931,2015-06-12,,2015-06-15,,,2015-06-15,,,2015-06-16,,150499.9312,195649.9106,149624.3312,194511.6306,,,,,,313002,实施方案,
