,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,10556,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2010-06-30,中期分红,2010-08-25,10送2转增4股派5元（含税）,14700.0,2010-09-11,10送2转增4股派5元（含税）,14700.0,2010-10-23,10送2转增4股派5元（含税）,14700.0,2.0,4.0,5.0,,,,,2940.0,5880.0,7350.0,2010-10-28,,2010-10-29,,,2010-10-29,,2010-10-29,2010-10-29,,14700.0,23520.0,3700.0,5920.0,,2010-10-29,,,,313002,实施方案,
1,10557,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2010-12-31,年度分红,2011-04-26,10转增10股派6元(含税),23520.0,2011-05-18,10转增10股派6元(含税),23520.0,2011-07-07,10转增10股派6元(含税),23520.0,,10.0,6.0,,,,,,23520.0,14112.0,2011-07-14,,2011-07-15,,,2011-07-15,,,2011-07-15,,23520.0,47040.0,5920.0,11840.0,,2011-07-15,,,,313002,实施方案,
2,10558,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2011-06-30,中期分红,2011-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,10559,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2011-12-31,年度分红,2012-04-17,10派2元(含税),47040.0,2012-05-10,10派2元(含税),47040.0,2012-06-30,10派2元(含税),47040.0,,,2.0,,,,,,,9408.0,2012-07-06,,2012-07-09,,,2012-07-09,,,,,47040.0,,,,,,,,,313002,实施方案,
4,10560,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2012-06-30,中期分红,2012-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,10561,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2012-12-31,年度分红,2013-03-01,10派4元(含税),47040.0,2013-03-22,10派4元(含税),47040.0,2013-03-25,10派4元(含税),47040.0,,,4.0,,,3.8,,,,18816.0,2013-03-28,,2013-03-29,,,2013-03-29,,,,,47040.0,,,,,,,,,313002,实施方案,
6,10562,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2013-06-30,中期分红,2013-08-24,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,10563,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2013-12-31,年度分红,2014-03-13,10派2元(含税),47040.0,2014-04-08,10派2元(含税),47040.0,2014-05-28,10派2元(含税),47040.0,,,2.0,,,1.9,,,,9408.0,2014-06-03,,2014-06-04,,,2014-06-04,,,,,47040.0,,,,,,,,,313002,实施方案,
8,10564,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2014-06-30,中期分红,2014-08-12,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,10565,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2014-12-31,年度分红,2015-04-03,10派2元(含税),47040.0,2015-04-24,10派2元(含税),47040.0,2015-06-15,10派2元(含税),47040.0,,,2.0,,,1.9,,,,9408.0,2015-06-19,,2015-06-23,,,2015-06-23,,,,,47040.0,,,,,,,,,313002,实施方案,
10,10566,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2015-06-30,中期分红,2015-08-26,10转增20股,47040.0,2015-09-12,10转增20股,47040.0,2015-10-14,10转增20股,47040.0,,20.0,,,,,,,94080.0,,2015-10-19,,2015-10-20,,,,,,2015-10-20,,47040.0,141120.0,18164.2328,54492.6984,,2015-10-20,,,,313002,实施方案,
11,10567,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2015-12-31,年度分红,2016-03-23,10派0.8元(含税),141120.0,2016-04-15,10派0.8元(含税),141120.0,2016-05-04,10派0.8元(含税),141120.0,,,0.8,,,0.8,,,,11289.6,2016-05-09,,2016-05-10,,,2016-05-10,,,,,141120.0,,,,,,,,,313002,实施方案,
12,10568,300012790,贵州百灵企业集团制药股份有限公司,002424.XSHE,2016-06-30,中期分红,2016-08-19,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
