,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,24113,420600062,华润双鹤药业股份有限公司,600062.XSHG,2010-06-30,,2010-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,24114,420600062,华润双鹤药业股份有限公司,600062.XSHG,2010-12-31,年度分红,2011-03-10,10派2.3元(含税),57169.5948,2011-05-21,10派2.3元(含税),57169.5948,2011-06-28,10派2.3元(含税),57169.5948,,,2.3,,,,,,,13149.0068,2011-07-01,,2011-07-04,,,2011-07-08,,,,,57169.5948,,,,,,,,,313002,实施方案,
2,24115,420600062,华润双鹤药业股份有限公司,600062.XSHG,2011-06-30,中期分红,2011-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,24116,420600062,华润双鹤药业股份有限公司,600062.XSHG,2011-12-31,年度分红,2012-03-13,10派3.84元(含税),57169.5948,2012-06-01,10派3.84元(含税),57169.5948,2012-07-16,10派3.84元(含税),57169.5948,,,3.84,,,,,,,21953.1244,2012-07-19,,2012-07-20,,,2012-07-25,,,,,57169.5948,,,,,,,,,313002,实施方案,
4,24117,420600062,华润双鹤药业股份有限公司,600062.XSHG,2012-06-30,中期分红,2012-08-20,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,24118,420600062,华润双鹤药业股份有限公司,600062.XSHG,2012-12-31,年度分红,2013-03-29,10派3.23元(含税),57169.5948,2013-06-01,10派3.23元(含税),57169.5948,2013-06-24,10派3.23元(含税),57169.5948,,,3.23,,,3.0685,,,,18465.7791,2013-06-27,,2013-06-28,,,2013-07-05,,,,,57169.5948,,,,,,,,,313002,实施方案,
6,24119,420600062,华润双鹤药业股份有限公司,600062.XSHG,2013-06-30,中期分红,2013-08-17,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,24120,420600062,华润双鹤药业股份有限公司,600062.XSHG,2013-12-31,年度分红,2014-03-12,10派3.42元(含税),57169.5948,2014-05-21,10派3.42元(含税),57169.5948,2014-07-04,10派3.42元(含税),57169.5948,,,3.42,,,3.249,,,,19552.0014,2014-07-09,,2014-07-10,,,2014-07-10,,,,,57169.5948,,,,,,,,,313002,实施方案,
8,24121,420600062,华润双鹤药业股份有限公司,600062.XSHG,2014-06-30,中期分红,2014-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,24122,420600062,华润双鹤药业股份有限公司,600062.XSHG,2014-12-31,年度分红,2015-03-13,不分配不转增,,2015-05-30,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313003,股东大会预案,
10,24123,420600062,华润双鹤药业股份有限公司,600062.XSHG,2015-06-30,中期分红,2015-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,24124,420600062,华润双鹤药业股份有限公司,600062.XSHG,2015-12-31,年度分红,2016-03-11,10派1.85元(含税),72447.0631,2016-05-28,10派1.85元(含税),72447.0631,2016-07-13,10派1.85元(含税),72447.0631,,,1.85,,,1.85,,,,13402.7067,2016-07-19,,2016-07-20,,,2016-07-20,,,,,72447.0631,,,,,,,,,313002,实施方案,
