,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,139237,420600849,上海医药集团股份有限公司,601607.XSHG,2010-06-30,,2010-08-05,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,139238,420600849,上海医药集团股份有限公司,601607.XSHG,2010-12-31,年度分红,2011-03-09,10派1.4元(含税),199264.3338,2011-07-01,10派1.4元(含税),199264.3338,2011-08-18,10派1.4元(含税),199264.3338,,,1.4,,,,,,,27897.0067,2011-08-23,,2011-08-24,,,2011-08-30,,,,,199264.3338,,,,,,,,,313002,实施方案,
2,139239,420600849,上海医药集团股份有限公司,601607.XSHG,2011-06-30,中期分红,2011-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,139240,420600849,上海医药集团股份有限公司,601607.XSHG,2011-12-31,年度分红,2012-03-30,10派1.6元(含税),268891.0538,2012-06-01,10派1.6元(含税),268891.0538,2012-07-13,10派1.6元(含税),268891.0538,,,1.6,,,,,,,43022.5686,2012-07-19,,2012-07-20,,,2012-07-25,,,,,268891.0538,,,,,,,,,313002,实施方案,
4,139241,420600849,上海医药集团股份有限公司,601607.XSHG,2012-06-30,中期分红,2012-08-22,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,139242,420600849,上海医药集团股份有限公司,601607.XSHG,2012-12-31,年度分红,2013-03-27,10派2.4元(含税),268891.0538,2013-06-06,10派2.4元(含税),268891.0538,2013-07-18,10派2.4元(含税),268891.0538,,,2.4,,,2.28,,,,64533.8529,2013-07-23,,2013-07-24,,,2013-07-30,,,,,268891.0538,,,,,,,,,313002,实施方案,
6,139243,420600849,上海医药集团股份有限公司,601607.XSHG,2013-06-30,中期分红,2013-08-23,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,139244,420600849,上海医药集团股份有限公司,601607.XSHG,2013-12-31,年度分红,2014-03-29,10派2.6元(含税),268891.0538,2014-05-09,10派2.6元(含税),268891.0538,2014-05-20,10派2.6元(含税),268891.0538,,,2.6,,,2.47,,,,69911.674,2014-05-23,,2014-05-26,,,2014-05-30,,,,,268891.0538,,,,,,,,,313002,实施方案,
8,139245,420600849,上海医药集团股份有限公司,601607.XSHG,2014-06-30,中期分红,2014-08-28,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,139246,420600849,上海医药集团股份有限公司,601607.XSHG,2014-12-31,年度分红,2015-03-27,10派2.9元(含税),268891.0538,2015-05-30,10派2.9元(含税),268891.0538,2015-06-15,10派2.9元(含税),268891.0538,,,2.9,,,2.755,,,,77978.4056,2015-06-18,,2015-06-19,,,2015-06-19,,,,,268891.0538,,,,,,,,,313002,实施方案,
10,139247,420600849,上海医药集团股份有限公司,601607.XSHG,2015-06-30,中期分红,2015-08-27,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
11,139248,420600849,上海医药集团股份有限公司,601607.XSHG,2015-12-31,年度分红,2016-03-19,10派3.3元(含税),268891.0538,2016-06-29,10派3.3元(含税),268891.0538,2016-07-12,10派3.3元(含税),268891.0538,,,3.3,,,3.3,,,,88734.0478,2016-07-18,,2016-07-19,,,2016-07-19,,,,,268891.0538,,,,,,,,,313002,实施方案,
12,139249,420600849,上海医药集团股份有限公司,601607.XSHG,2016-06-30,中期分红,2016-08-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
13,139250,420600849,上海医药集团股份有限公司,601607.XSHG,2016-12-31,年度分红,2017-03-22,10派3.6元(含税),268891.0538,2017-06-24,10派3.6元(含税),268891.0538,2017-07-08,10派3.6元(含税),268891.0538,,,3.6,,,3.6,,,,96800.7794,2017-07-13,,2017-07-14,,,2017-07-14,,,,,268891.0538,,,,,,,,,313002,实施方案,
14,139251,420600849,上海医药集团股份有限公司,601607.XSHG,2017-06-30,中期分红,2017-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
15,43873,420600849,上海医药集团股份有限公司,601607.XSHG,2017-12-31,年度分红,2018-03-24,10派3.8元(含税),,2018-06-27,10派3.8元(含税),,2018-07-10,10派3.8元(含税),284208.9322,,,3.8,,,3.8,,,,107999.3942,2018-07-13,,2018-07-16,,,2018-07-16,,,,,284208.9322,,,,以本次利润分配方案实施公告指定的股权登记日的总股本为基数,,,,,313002,实施方案,
16,167716,420600849,上海医药集团股份有限公司,601607.XSHG,2018-06-30,中期分红,2018-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
17,169700,420600849,上海医药集团股份有限公司,601607.XSHG,2018-12-31,年度分红,2019-03-29,10派4.1元(含税),284208.9322,,,,,,,,,4.1,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
