,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,11693,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2010-12-31,年度分红,2011-03-09,10派2元(含税),40000.0,2011-03-31,10派2元(含税),40000.0,2011-04-09,10派2元(含税),40000.0,,,2.0,,,,,,,8000.0,2011-04-13,,2011-04-14,,,2011-04-14,,,,,40000.0,,,,,,,,,313002,实施方案,
1,11694,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2011-06-30,中期分红,2011-07-26,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
2,11695,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2011-12-31,年度分红,2012-03-28,10派2.5元(含税),40000.0,2012-04-19,10派2.5元(含税),40000.0,2012-04-21,10派2.5元(含税),40000.0,,,2.5,,,,,,,10000.0,2012-04-25,,2012-04-26,,,2012-04-26,,,,,40000.0,,,,,,,,,313002,实施方案,
3,11696,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2012-06-30,中期分红,2012-08-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
4,11697,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2012-12-31,年度分红,2013-04-18,10派3元(含税),40000.0,2013-05-09,10派3元(含税),40000.0,2013-05-16,10派3元(含税),40000.0,,,3.0,,,2.85,,,,12000.0,2013-05-22,,2013-05-23,,,2013-05-23,,,,,40000.0,,,,,,,,,313002,实施方案,
5,11698,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2013-06-30,中期分红,2013-08-01,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
6,11699,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2013-12-31,年度分红,2014-04-25,10转增10股派2元(含税),40000.0,2014-05-16,10转增10股派2元(含税),40000.0,2014-05-21,10转增10股派2元(含税),40000.0,,10.0,2.0,,,1.9,,,40000.0,8000.0,2014-05-27,,2014-05-28,,,2014-05-28,,,2014-05-28,,40000.0,80000.0,16072.5625,32145.125,,2014-05-28,,,,313002,实施方案,
7,11700,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2014-06-30,中期分红,2014-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
8,11701,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2014-12-31,年度分红,2015-04-21,10派1元(含税),80000.0,2015-05-15,10派1元(含税),80000.0,2015-05-22,10派1元(含税),80000.0,,,1.0,,,0.95,,,,8000.0,2015-05-27,,2015-05-28,,,2015-05-28,,,,,80000.0,,,,,,,,,313002,实施方案,
9,11702,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2015-06-30,中期分红,2015-08-25,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
10,11703,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2015-12-31,年度分红,2016-03-01,10转增10股派1元(含税),80000.0,2016-03-22,10转增10股派1元(含税),80000.0,2016-05-06,10转增10股派1元(含税),80000.0,,10.0,1.0,,,1.0,,,80000.0,8000.0,2016-05-12,,2016-05-13,,,2016-05-13,,,2016-05-13,,80000.0,160000.0,43171.625,86343.25,,2016-05-13,,,,313002,实施方案,
11,11704,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2016-06-30,中期分红,2016-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
12,11705,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2016-12-31,年度分红,2017-03-14,10派0.1元(含税),160000.0,2017-04-11,10派0.1元(含税),160000.0,2017-05-05,10派0.1元(含税),160000.0,,,0.1,,,0.1,,,,1600.0,2017-05-12,,2017-05-15,,,2017-05-15,,,,,160000.0,,,,,,,,,313002,实施方案,
13,11706,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2017-06-30,中期分红,2017-08-15,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
14,11707,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2017-12-31,年度分红,2018-03-20,10派1.3元(含税),160000.0,2018-04-10,10派1.3元(含税),160000.0,2018-06-01,10派1.3元(含税),160000.0,,,1.3,,,1.3,,,,20800.0,2018-06-06,,2018-06-07,,,2018-06-07,,,,,160000.0,,,,,,,,,313002,实施方案,
15,165182,300014108,重庆智飞生物制品股份有限公司,300122.XSHE,2018-06-30,中期分红,2018-08-14,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
