,id,company_id,company_name,code,report_date,bonus_type,board_plan_pub_date,board_plan_bonusnote,distributed_share_base_board,shareholders_plan_pub_date,shareholders_plan_bonusnote,distributed_share_base_shareholders,implementation_pub_date,implementation_bonusnote,distributed_share_base_implement,dividend_ratio,transfer_ratio,bonus_ratio_rmb,bonus_ratio_usd,bonus_ratio_hkd,at_bonus_ratio_rmb,exchange_rate,dividend_number,transfer_number,bonus_amount_rmb,a_registration_date,b_registration_date,a_xr_date,b_xr_baseday,b_final_trade_date,a_bonus_date,b_bonus_date,dividend_arrival_date,a_increment_listing_date,b_increment_listing_date,total_capital_before_transfer,total_capital_after_transfer,float_capital_before_transfer,float_capital_after_transfer,note,a_transfer_arrival_date,b_transfer_arrival_date,b_dividend_arrival_date,note_of_no_dividend,plan_progress_code,plan_progress,bonus_cancel_pub_date
0,139996,420600867,通化东宝药业股份有限公司,600867.XSHG,2010-06-30,,2010-08-18,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
1,139997,420600867,通化东宝药业股份有限公司,600867.XSHG,2010-12-31,年度分红,2011-04-15,10转增3.5股,57497.2238,2011-05-07,10转增3.5股,57497.2238,2011-05-30,10转增3.5股,57497.2238,,3.5,,,,,,,20124.0283,,2011-06-07,,2011-06-08,,,,,,2011-06-09,,57497.2238,77621.2521,37646.8696,50823.2739,,2011-06-09,,,,313002,实施方案,
2,139998,420600867,通化东宝药业股份有限公司,600867.XSHG,2011-06-30,中期分红,2011-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
3,139999,420600867,通化东宝药业股份有限公司,600867.XSHG,2011-12-31,年度分红,2012-04-18,10派2元(含税),77621.2521,2012-05-10,10派2元(含税),77621.2521,2012-06-08,10派2元(含税),77621.2521,,,2.0,,,,,,,15524.2504,2012-06-13,,2012-06-14,,,2012-06-19,,,,,77621.2521,,,,,,,,,313002,实施方案,
4,140000,420600867,通化东宝药业股份有限公司,600867.XSHG,2012-06-30,中期分红,2012-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
5,140001,420600867,通化东宝药业股份有限公司,600867.XSHG,2012-12-31,年度分红,2013-04-18,10转增2股派2元(含税),77621.2521,2013-05-10,10转增2股派2元(含税),77621.2521,2013-05-17,10转增2股派2元(含税),77621.2521,,2.0,2.0,,,1.9,,,15524.2504,15524.2504,2013-05-23,,2013-05-24,,,2013-05-30,,,2013-05-27,,77621.2521,93145.5025,77621.2521,93145.5025,,2013-05-27,,,,313002,实施方案,
6,140002,420600867,通化东宝药业股份有限公司,600867.XSHG,2013-06-30,中期分红,2013-08-16,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
7,140003,420600867,通化东宝药业股份有限公司,600867.XSHG,2013-12-31,年度分红,2014-03-06,10送1股派2元（含税）,93145.5025,2014-03-28,10送1股派2元（含税）,93145.5025,2014-04-15,10送1股派2元（含税）,93145.5025,1.0,,2.0,,,1.85,,9314.5503,,18629.1005,2014-04-21,,2014-04-22,,,2014-04-28,,2014-04-23,2014-04-23,,93145.5025,102460.0528,93145.5025,102460.0528,,,,,,313002,实施方案,
8,140004,420600867,通化东宝药业股份有限公司,600867.XSHG,2014-06-30,中期分红,2014-08-29,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
9,140005,420600867,通化东宝药业股份有限公司,600867.XSHG,2014-12-31,年度分红,2015-04-09,10送1股派2元(含税),103010.0528,2015-04-30,10送1股派2元(含税),103010.0528,2015-05-12,10送1股派2元(含税),103010.0528,1.0,,2.0,,,1.85,,10301.0053,,20602.0106,2015-05-15,,2015-05-18,,,2015-05-18,,2015-05-19,2015-05-19,,103010.0528,113311.0581,102460.0528,112706.0581,,,,,,313002,实施方案,
10,140006,420600867,通化东宝药业股份有限公司,600867.XSHG,2015-06-30,中期分红,2015-07-21,不分配不转增,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313001,董事会预案,
